year,region_name,road_category_name,total_link_km,total_vehicles,vehicles_per_km
2000,East Midlands,TM,193.7,3730200000.0,19257614.87
2005,Scotland,M,46206.5,8595400000.0,186021.45
2007,Wales,TA,1546.6,4055000000.0,2621880.25
2009,East Midlands,PA,3307.0,8654100000.0,2616903.54
2010,West Midlands,TA,437.6,2520800000.0,5760511.88
2012,West Midlands,PM,3.2,56000000.0,17500000.0
2017,South West,PM,0.0,0.0,
2017,East Midlands,TM,199.9,4362000000.0,21820910.46
2018,North East,PM,2.8,42000000.0,15000000.0
2019,West Midlands,PA,3166.0,9347800000.0,2952558.43
1993,Yorkshire and the Humber,M,27494.7,7847700000.0,285425.92
1996,Wales,TA,1518.48,3413600000.0,2248037.51
1999,South West,PA,3922.4,8727700000.0,2225091.78
2006,East of England,M,35652.0,12870100000.0,360992.37
2006,West Midlands,PM,4.3,72400000.0,16837209.3
2007,Wales,TM,141.3,2159200000.0,15280962.49
2011,East Midlands,PA,3272.9,8276100000.0,2528674.88
2015,South East,TM,644.0,14426200000.0,22400931.68
2018,North West,M,32475.58,11304600000.0,348095.4
2019,North West,M,32539.15,11523400000.0,354139.55
1996,West Midlands,M,28126.5,10229900000.0,363710.38
2002,South East,PA,4368.38,14682900000.0,3361177.37
2004,West Midlands,TA,579.28,3146400000.0,5431570.23
2005,South East,PA,4555.45,15585400000.0,3421264.64
2012,South East,PM,10.6,181600000.0,17132075.47
2021,North East,TA,351.5,2491100000.0,7087055.48
1995,North East,PA,1309.77,3258600000.0,2487917.73
2000,East of England,TA,1138.47,6796400000.0,5969766.44
2006,North West,TM,611.5,10703200000.0,17503188.88
2009,West Midlands,M,28874.5,10790600000.0,373706.9
2010,Yorkshire and the Humber,PM,3.5,43000000.0,12285714.29
2013,London,M,13056.38,7733100000.0,592285.15
2015,London,PM,0.0,0.0,
2021,London,PM,0.0,0.0,
1996,North East,TM,53.12,543400000.0,10229668.67
1996,North East,TA,438.32,2142600000.0,4888209.53
2000,Scotland,PA,7482.01,7185200000.0,960330.18
2001,East of England,M,35130.8,12088300000.0,344094.07
2003,Yorkshire and the Humber,TM,361.8,5366600000.0,14833056.94
2007,West Midlands,TM,427.0,7921200000.0,18550819.67
2023,North East,PM,2.8,46100000.0,16464285.71
1996,East Midlands,TM,185.07,3250800000.0,17565245.58
1997,South East,TM,630.89,11767600000.0,18652379.97
2000,North West,PA,3168.28,9079700000.0,2865813.63
2001,South East,PA,4332.18,14471900000.0,3340558.33
2006,Yorkshire and the Humber,TM,375.8,5906700000.0,15717668.97
2008,South West,M,44712.4,12730300000.0,284715.2
2011,London,TM,60.1,1323800000.0,22026622.3
2013,North West,TM,624.6,11070000000.0,17723342.94
2016,North West,PA,3702.7,11041500000.0,2982013.13
2020,South West,M,45177.08,11754300000.0,260182.82
2021,London,PA,1750.1,9445800000.0,5397291.58
2022,Wales,M,29491.99,6705500000.0,227366.82
2023,North West,TM,635.2,11912700000.0,18754250.63
2023,East of England,TA,800.5,7524300000.0,9399500.31
2023,Yorkshire and the Humber,PM,3.5,41500000.0,11857142.86
1999,Yorkshire and the Humber,TA,702.95,3371000000.0,4795504.66
2006,South East,PA,4558.89,15637700000.0,3430155.15
2007,Yorkshire and the Humber,PA,2951.9,8708600000.0,2950167.69
2010,North East,TA,338.0,2352400000.0,6959763.31
2013,West Midlands,TM,427.0,7880400000.0,18455269.32
2022,South East,PM,10.5,151500000.0,14428571.43
2022,North East,TA,353.1,2783700000.0,7883602.38
1994,South East,TM,599.99,10029900000.0,16716778.61
1995,London,M,12644.0,6957600000.0,550268.9
2001,North East,TA,437.5,2421800000.0,5535542.86
2003,West Midlands,PA,2923.49,8032500000.0,2747572.25
2012,South East,PA,4559.98,14816200000.0,3249180.92
2013,South East,TA,673.3,6204300000.0,9214763.11
2013,North East,PM,2.4,34900000.0,14541666.67
2014,North East,TM,55.6,717800000.0,12910071.94
1993,Wales,TA,1509.64,3123900000.0,2069301.29
1997,West Midlands,M,28183.5,10365900000.0,367800.31
2000,South East,TM,644.4,12938500000.0,20078367.47
2001,East of England,TA,1138.47,6995600000.0,6144738.11
2003,North East,TA,404.1,2348700000.0,5812175.2
2004,South West,PA,4105.24,9598200000.0,2338036.27
2011,South East,TM,644.0,13668800000.0,21224844.72
2015,Scotland,TA,2793.96,6126200000.0,2192658.45
2018,East Midlands,M,27581.24,10241300000.0,371313.98
2020,South East,PA,4613.0,12300100000.0,2666399.31
1993,South West,M,43581.7,9112000000.0,209078.58
1994,London,M,12609.0,6938900000.0,550313.27
2006,Scotland,TM,407.04,3997100000.0,9819919.42
2017,South East,TM,645.7,14651800000.0,22691342.73
2022,South East,PA,4613.4,14819500000.0,3212272.94
1998,Scotland,TM,360.59,3151600000.0,8740120.36
1998,Scotland,M,48385.7,8141200000.0,168256.32
2000,Scotland,TA,2811.97,5543300000.0,1971322.6
2004,West Midlands,PA,2933.24,8223500000.0,2803555.11
2019,Yorkshire and the Humber,PA,3145.0,9124300000.0,2901208.27
2021,West Midlands,M,29387.26,10274100000.0,349610.68
1996,North West,M,31621.8,10524200000.0,332814.7
2014,Scotland,TA,2793.96,6018900000.0,2154254.18
2018,East of England,TA,793.9,7424400000.0,9351807.53
2019,North East,TM,55.6,739500000.0,13300359.71
2021,Wales,TM,142.0,1988000000.0,14000000.0
2023,South West,M,44597.12,13671900000.0,306564.64
1994,North East,M,14055.7,4716900000.0,335586.27
1999,East Midlands,PA,2603.01,6141600000.0,2359422.36
2001,Scotland,M,48637.3,8407200000.0,172854.99
2003,South East,TA,811.7,6750300000.0,8316249.85
2004,South West,TA,828.0,4103200000.0,4955555.56
2007,London,PA,1720.1,11101600000.0,6454043.37
2009,Yorkshire and the Humber,TM,380.0,5823700000.0,15325526.32
2010,North West,PA,3678.7,10612600000.0,2884877.81
2010,Yorkshire and the Humber,TA,298.5,2125100000.0,7119262.98
2022,Yorkshire and the Humber,M,27325.56,9352000000.0,342243.67
2023,London,TA,1.6,12400000.0,7750000.0
1994,Wales,PA,2585.94,4111200000.0,1589828.07
2001,North West,TM,615.5,9770800000.0,15874573.52
2001,North East,TM,55.6,606900000.0,10915467.63
2008,Yorkshire and the Humber,TA,377.67,2352900000.0,6230042.1
2021,South East,M,42709.45,14830600000.0,347243.99
2004,South East,M,41415.2,16435900000.0,396856.71
2017,West Midlands,PA,3123.7,9117500000.0,2918814.23
2018,Scotland,TM,476.4,5293100000.0,11110621.33
2020,East of England,TM,265.0,5117500000.0,19311320.75
2017,Scotland,PM,0.0,0.0,
2018,West Midlands,M,29164.72,11587200000.0,397301.95
2000,South West,TA,999.3,4132600000.0,4135494.85
2001,North West,PA,3165.68,9084900000.0,2869809.96
2006,London,M,12965.8,7957900000.0,613760.82
2008,Yorkshire and the Humber,TM,380.0,5960300000.0,15685000.0
2008,South East,PM,10.6,173700000.0,16386792.45
2008,North East,TM,55.6,692800000.0,12460431.65
2015,South East,PA,4560.7,15369400000.0,3369965.14
2017,East of England,TM,263.3,6169900000.0,23432966.2
2022,South West,M,44492.66,13406000000.0,301308.13
1993,South West,PA,3874.92,7794000000.0,2011396.36
1995,Yorkshire and the Humber,M,27611.1,7989300000.0,289351.02
1999,Yorkshire and the Humber,TM,361.8,4950300000.0,13682421.23
2002,Yorkshire and the Humber,PA,2648.41,7294700000.0,2754369.6
2009,North East,TM,55.6,684000000.0,12302158.27
2012,North East,TA,342.37,2402800000.0,7018138.27
2017,Wales,PM,0.0,0.0,
2019,East of England,PA,3171.7,11046800000.0,3482927.14
1995,East Midlands,M,26815.3,7221000000.0,269286.56
2006,West Midlands,TM,426.1,7799600000.0,18304623.33
2013,East of England,TM,266.8,5616100000.0,21049850.07
2016,London,PA,1719.5,10247300000.0,5959464.96
2018,East Midlands,TM,199.9,4364400000.0,21832916.46
2019,North West,TM,632.6,11968000000.0,18918748.02
2023,East Midlands,TA,620.9,5667500000.0,9127878.89
1996,North West,PA,3130.85,9037400000.0,2886564.35
2004,London,M,12901.4,7911300000.0,613212.52
2004,North East,TA,404.1,2428000000.0,6008413.76
2004,North East,PA,1348.52,3831500000.0,2841263.01
2010,West Midlands,PA,3089.6,8572000000.0,2774469.19
2014,Yorkshire and the Humber,TM,401.3,6351000000.0,15826065.29
2021,East Midlands,TA,619.8,4924700000.0,7945627.62
2023,West Midlands,TM,441.2,8448800000.0,19149592.02
1993,East Midlands,PA,2571.21,5535700000.0,2152955.22
1996,Wales,M,28469.0,5477800000.0,192412.8
2001,North West,M,31984.7,10859800000.0,339531.09
2006,Scotland,PA,7518.5,7760700000.0,1032213.87
2007,East of England,TA,776.45,6076100000.0,7825487.8
2016,East Midlands,M,27542.73,10094100000.0,366488.72
2017,West Midlands,TA,440.7,2943900000.0,6680054.46
1995,East of England,PA,2736.81,7885300000.0,2881201.11
1995,West Midlands,TM,358.45,5721300000.0,15961221.93
2000,East of England,M,35065.2,12049400000.0,343628.44
2002,London,M,12895.7,7801300000.0,604953.59
2011,East of England,TM,265.0,5288700000.0,19957358.49
2019,East Midlands,TA,602.0,5546300000.0,9213122.92
2020,South East,TM,649.3,10639300000.0,16385800.09
1993,South East,PA,4269.65,12858700000.0,3011652.01
1994,London,TM,66.39,1311700000.0,19757493.6
1999,North West,PA,3168.58,9108200000.0,2874536.86
2001,Wales,TM,141.3,1825400000.0,12918612.88
2001,Wales,M,28714.0,5670400000.0,197478.58
2007,North East,M,14375.9,4486400000.0,312077.85
2020,Wales,TA,1552.2,3258600000.0,2099342.87
1997,Yorkshire and the Humber,PA,2568.03,6875800000.0,2677460.93
1999,North West,M,31839.8,11062200000.0,347433.09
2002,London,TM,60.1,1374600000.0,22871880.2
2010,Yorkshire and the Humber,PA,3034.5,8522500000.0,2808535.18
2013,East Midlands,M,27367.73,9138000000.0,333896.89
2014,North East,TA,342.17,2470300000.0,7219510.77
2000,London,TM,65.6,1475800000.0,22496951.22
2013,Scotland,M,48733.32,8942400000.0,183496.63
2016,South East,M,42175.87,16923400000.0,401257.88
2019,London,PA,1747.5,10631600000.0,6083891.27
2021,North West,PM,22.7,312800000.0,13779735.68
2021,South East,TA,696.1,6272800000.0,9011348.94
1995,Scotland,M,48136.3,7803100000.0,162104.27
2001,London,M,12859.4,7523900000.0,585089.51
2003,Wales,PA,2628.29,4649600000.0,1769058.97
2004,London,PA,1719.61,11159800000.0,6489727.32
2014,London,PA,1717.66,10284900000.0,5987739.13
2016,Wales,M,29588.2,6788500000.0,229432.68
1999,Scotland,PA,7495.31,7259900000.0,968592.36
2001,East Midlands,TA,1210.8,5751100000.0,4749834.82
2007,West Midlands,PM,3.2,52300000.0,16343750.0
2013,Scotland,TM,456.82,4512200000.0,9877413.42
2013,South East,M,41902.15,15632300000.0,373066.78
2014,London,TM,60.1,1468300000.0,24430948.42
2022,London,M,13001.39,7727900000.0,594390.29
1993,London,M,12573.5,6889500000.0,547938.12
1996,Yorkshire and the Humber,TA,704.61,3235400000.0,4591759.98
1997,East of England,TM,258.56,4779100000.0,18483524.13
1997,West Midlands,PA,2668.02,7048700000.0,2641921.72
2007,South West,PA,4205.46,9886100000.0,2350777.32
2015,West Midlands,TM,434.5,8179600000.0,18825316.46
2016,Yorkshire and the Humber,TM,411.9,7109000000.0,17259043.46
2020,South West,TM,327.9,4437000000.0,13531564.5
2020,Yorkshire and the Humber,TM,440.3,5869600000.0,13330910.74
2021,Scotland,PM,0.0,0.0,
1993,Yorkshire and the Humber,PM,5.61,78800000.0,14046345.81
1993,South East,TM,594.2,9617900000.0,16186300.91
1999,North West,PM,24.1,209200000.0,8680497.93
2006,West Midlands,TA,541.28,3029800000.0,5597472.66
2008,South East,TM,644.0,13766000000.0,21375776.4
2019,North West,TA,299.6,1613900000.0,5386849.13
1993,West Midlands,PA,2658.79,6580000000.0,2474809.97
1998,North West,TA,824.46,2985200000.0,3620794.22
2000,London,PA,1396.0,7234100000.0,5182020.06
2006,South East,TM,644.0,13851600000.0,21508695.65
2006,North East,PM,2.4,32000000.0,13333333.33
2013,South West,TA,736.5,3925500000.0,5329938.9
2014,Wales,M,29590.46,6285700000.0,212423.19
2015,West Midlands,PM,3.2,63200000.0,19750000.0
2020,London,PA,1749.9,8834400000.0,5048517.06
2003,South West,TM,326.8,4897600000.0,14986536.11
2011,Yorkshire and the Humber,TA,298.0,2175500000.0,7300335.57
2014,East Midlands,TA,589.02,4732000000.0,8033683.07
2014,North East,PA,1427.81,3995800000.0,2798551.63
2018,London,PM,0.0,0.0,
1994,North West,TM,558.84,7370100000.0,13188211.29
1998,Wales,TA,1515.89,3515500000.0,2319099.67
2004,Yorkshire and the Humber,TA,415.95,2621600000.0,6302680.61
2007,Yorkshire and the Humber,PM,3.5,48200000.0,13771428.57
2016,North West,PM,21.7,274000000.0,12626728.11
2017,Yorkshire and the Humber,TM,418.2,7203600000.0,17225251.08
2021,Wales,PA,2683.1,4289900000.0,1598859.53
1997,North East,TA,441.34,2225300000.0,5042144.38
1999,London,TM,71.3,1556600000.0,21831697.05
2000,North East,PA,1319.8,3439100000.0,2605773.6
2002,North West,TA,677.83,2539700000.0,3746809.67
2006,South East,TA,666.0,6228700000.0,9352402.4
2021,East Midlands,M,27809.46,9753000000.0,350708.0
1994,Yorkshire and the Humber,PM,5.61,80200000.0,14295900.18
1997,West Midlands,TA,846.28,3644100000.0,4306021.65
1997,North East,M,14143.5,4864500000.0,343938.91
2002,North West,PM,24.1,238600000.0,9900414.94
2005,North East,TM,55.6,648200000.0,11658273.38
2014,East Midlands,PM,0.0,0.0,
2017,Wales,TM,141.8,2334100000.0,16460507.76
2023,North East,M,14534.3,4804100000.0,330535.35
1994,East Midlands,TA,1215.79,5056700000.0,4159188.68
1994,North East,TM,51.77,496100000.0,9582769.94
2000,Yorkshire and the Humber,TM,361.8,5021800000.0,13880044.22
2000,Yorkshire and the Humber,TA,702.95,3323200000.0,4727505.51
2008,Wales,M,29552.8,5962300000.0,201750.76
2013,Wales,M,29586.66,5956100000.0,201310.32
2015,Scotland,M,48615.15,9452500000.0,194435.27
2015,East of England,TM,261.9,5995000000.0,22890416.19
2016,Wales,TA,1546.7,4547200000.0,2939936.64
2023,South West,PA,4260.6,10325300000.0,2423438.01
1995,Wales,M,28420.3,5392500000.0,189741.14
1997,Scotland,PA,7429.27,7117100000.0,957981.07
2009,Scotland,PA,7481.7,7690900000.0,1027961.56
2003,North East,PA,1346.9,3761800000.0,2792931.92
2005,East Midlands,TA,550.34,4069000000.0,7393611.22
2006,London,PA,1719.7,11366600000.0,6609641.22
2006,Yorkshire and the Humber,PA,2920.0,8487500000.0,2906678.08
2008,East of England,M,35502.7,13079000000.0,368394.52
2009,Scotland,TM,406.61,4121700000.0,10136740.37
2011,North West,TA,305.1,1369600000.0,4489019.99
2012,London,PA,1713.26,10128600000.0,5911887.28
2015,South West,TA,736.5,4027600000.0,5468567.55
2016,Scotland,PM,0.0,0.0,
2016,Wales,PA,2649.19,4937300000.0,1863701.74
2021,East Midlands,PA,3324.9,7751300000.0,2331288.16
2021,London,M,12996.32,7668900000.0,590082.42
2022,South West,PA,4256.7,10023300000.0,2354711.4
2023,Wales,PA,2695.2,4812900000.0,1785730.19
1998,Scotland,PA,7469.59,7204400000.0,964497.38
2006,North East,TA,346.0,2390700000.0,6909537.57
2018,Scotland,PA,7397.2,7684800000.0,1038879.58
2000,North West,M,31911.4,10921500000.0,342244.46
2003,London,TM,60.1,1314600000.0,21873544.09
2016,Yorkshire and the Humber,TA,268.7,1942200000.0,7228135.47
1994,East of England,PA,2724.14,7672800000.0,2816595.33
1995,Wales,TA,1507.04,3301700000.0,2190850.94
1998,East of England,M,34934.6,11796800000.0,337682.41
2003,Yorkshire and the Humber,PA,2797.31,7877400000.0,2816062.57
2005,West Midlands,M,28494.3,10968500000.0,384936.64
2010,South East,M,41670.8,15351100000.0,368389.86
2014,North West,PM,21.7,261900000.0,12069124.42
2015,South East,PM,10.6,171000000.0,16132075.47
2020,South East,PM,10.6,112800000.0,10641509.43
2022,North West,M,32066.84,11021500000.0,343703.96
1998,Yorkshire and the Humber,PM,3.45,57200000.0,16579710.14
2003,South West,M,44369.84,11088300000.0,249906.24
2006,South East,M,41528.5,16194300000.0,389956.3
2011,Yorkshire and the Humber,M,28233.8,9002500000.0,318855.41
2014,North East,PM,2.4,35500000.0,14791666.67
1993,Scotland,M,47971.6,7656400000.0,159602.76
1996,North West,PM,24.03,200000000.0,8322929.67
2019,North East,PM,2.8,38100000.0,13607142.86
2020,North West,M,32605.0,9868800000.0,302677.5
1996,South West,PA,3879.45,8414400000.0,2168967.25
2006,West Midlands,M,28782.9,11004000000.0,382310.33
2015,North East,PA,1428.4,4072600000.0,2851162.14
2017,North West,PM,23.5,296300000.0,12608510.64
2020,North West,PM,23.3,275000000.0,11802575.11
2001,East Midlands,PA,2624.26,6263300000.0,2386691.87
2005,London,M,12962.2,7987300000.0,616199.41
2005,Yorkshire and the Humber,PA,2910.96,8402800000.0,2886607.85
1993,Wales,M,28322.4,5286200000.0,186643.79
1993,North West,TM,553.44,7185000000.0,12982437.12
1993,North West,M,31405.9,10232700000.0,325820.94
1995,East of England,TA,1131.91,6043000000.0,5338763.68
1997,South West,M,43893.9,9581500000.0,218287.73
1998,West Midlands,TA,837.9,3687900000.0,4401360.54
2002,North West,PA,3322.88,9705900000.0,2920930.04
2002,West Midlands,TA,729.6,3650000000.0,5002741.23
2004,West Midlands,PM,4.3,77500000.0,18023255.81
2005,South East,TA,666.2,6211600000.0,9323926.75
2006,Yorkshire and the Humber,PM,3.5,47900000.0,13685714.29
2008,Yorkshire and the Humber,PA,2950.3,8507900000.0,2883740.64
2009,East of England,M,35426.2,12744300000.0,359742.22
2018,Wales,PA,2675.6,5025700000.0,1878345.04
2018,London,TA,1.6,13100000.0,8187500.0
2005,Wales,TA,1546.6,3954500000.0,2556899.0
2008,East of England,TA,769.15,6129600000.0,7969316.78
2014,South West,TM,326.8,5563900000.0,17025397.8
2016,West Midlands,PM,3.2,64200000.0,20062500.0
2017,London,PM,0.0,0.0,
2017,Yorkshire and the Humber,PM,3.5,43100000.0,12314285.71
2018,Wales,TM,141.8,2337700000.0,16485895.63
2019,Scotland,M,48515.44,10058500000.0,207325.75
2020,Scotland,TM,476.1,3914200000.0,8221382.06
2000,North West,TA,826.83,3012800000.0,3643796.19
2000,North East,TA,437.5,2323100000.0,5309942.86
2003,Scotland,TM,386.49,3638500000.0,9414215.12
2011,East of England,PA,3110.1,10003300000.0,3216391.76
2015,East of England,PA,3117.8,10431200000.0,3345692.48
2019,East Midlands,PM,0.0,0.0,
2020,East of England,TA,819.0,5954900000.0,7270940.17
2023,Scotland,PM,0.0,0.0,
1998,North East,TA,436.98,2244100000.0,5135475.31
1999,North East,TA,437.5,2342400000.0,5354057.14
2005,North East,PA,1411.37,3857700000.0,2733301.69
2011,North East,PM,2.4,31900000.0,13291666.67
2012,Yorkshire and the Humber,PM,3.5,41300000.0,11800000.0
2017,Scotland,M,48551.5,10181600000.0,209707.22
2021,North West,M,32656.96,10632000000.0,325566.13
2021,East of England,M,36019.99,11975100000.0,332457.06
2022,Yorkshire and the Humber,PM,3.5,40800000.0,11657142.86
1994,North West,M,31478.1,10352600000.0,328882.62
2008,North West,PA,3665.35,10790400000.0,2943893.49
2013,South East,TM,644.0,13698500000.0,21270962.73
2013,South East,PA,4559.98,14766700000.0,3238325.61
2018,North East,TM,55.6,719900000.0,12947841.73
2023,Wales,PM,0.0,0.0,
2023,West Midlands,M,29207.53,11494000000.0,393528.66
1993,Wales,TM,130.29,1306600000.0,10028398.19
1994,Yorkshire and the Humber,PA,2563.36,6517900000.0,2542717.37
1996,North West,TM,573.46,8152800000.0,14216859.07
1998,North East,TM,55.14,598900000.0,10861443.6
1999,East of England,M,34999.5,12058000000.0,344519.21
2004,West Midlands,M,28447.2,10957300000.0,385180.26
2008,East Midlands,TA,557.22,4148200000.0,7444456.41
2008,West Midlands,TM,427.0,7831800000.0,18341451.99
2009,London,PA,1720.9,10684400000.0,6208611.77
2009,Yorkshire and the Humber,TA,370.4,2307500000.0,6229751.62
2011,London,PA,1712.9,10366300000.0,6051900.29
2012,Wales,M,29554.13,5883200000.0,199065.24
2020,South West,PM,0.0,0.0,
2023,South East,PM,10.5,153900000.0,14657142.86
2001,South West,TA,999.5,4287700000.0,4289844.92
2016,North West,TA,289.3,1420400000.0,4909782.23
2019,Yorkshire and the Humber,TA,262.5,1907900000.0,7268190.48
2021,North East,PM,2.8,31000000.0,11071428.57
1994,South West,M,43659.6,9272600000.0,212383.99
1995,Wales,PA,2599.14,4228000000.0,1626691.91
1999,Scotland,TA,2837.27,5773500000.0,2034878.6
1999,London,M,12787.1,7415400000.0,579912.57
2002,East of England,PA,3025.6,9366000000.0,3095584.35
2002,North East,PA,1314.9,3575800000.0,2719446.35
2003,Scotland,M,48808.04,8791100000.0,180115.82
2016,South West,TA,737.3,4237900000.0,5747863.83
1993,North West,PM,38.64,300400000.0,7774327.12
1994,East of England,M,34675.8,11278300000.0,325249.89
1996,North East,PM,2.39,35200000.0,14728033.47
2001,East of England,TM,264.1,5003400000.0,18945096.55
2002,North East,M,14292.7,4884400000.0,341740.89
2018,South West,TA,745.3,4571000000.0,6133100.76
