year,region_name,road_category_name,total_link_km,total_vehicles,vehicles_per_km
2019,South East,TA,691.8,7286500000.0,10532668.4
1994,London,TA,335.84,3942900000.0,11740412.1
2002,West Midlands,PA,2816.99,7589100000.0,2694045.77
2003,North West,TM,615.8,10133500000.0,16455829.81
2003,London,PA,1719.11,11223600000.0,6528727.07
2007,East of England,M,35772.8,13284400000.0,371354.77
2012,Yorkshire and the Humber,TM,380.0,5780600000.0,15212105.26
2014,Wales,PA,2637.39,4726600000.0,1792150.57
2015,East Midlands,PM,0.0,0.0,
2015,Wales,TA,1547.5,4298400000.0,2777641.36
2015,London,M,13017.05,7929000000.0,609124.19
2018,North East,TA,350.4,2763100000.0,7885559.36
1996,Wales,PA,2584.14,4292900000.0,1661249.0
1997,South West,TA,1007.23,3906400000.0,3878359.46
1999,East of England,TA,1138.87,6765300000.0,5940361.94
2005,South West,M,43953.7,11596000000.0,263823.07
2006,North West,TA,337.4,1557600000.0,4616478.96
2008,East Midlands,TM,195.4,4070800000.0,20833162.74
2009,Wales,TA,1546.6,4118000000.0,2662614.77
2011,Wales,PA,2614.6,4685700000.0,1792128.82
2011,West Midlands,TM,427.0,7784700000.0,18231147.54
2015,North East,PM,2.4,35500000.0,14791666.67
2017,East of England,PM,0.0,0.0,
2018,North East,PA,1453.9,4178900000.0,2874269.21
2022,London,PM,0.0,0.0,
2002,East of England,TM,265.3,5037000000.0,18986053.52
2012,East Midlands,PA,3273.71,8185400000.0,2500343.65
2021,South West,PA,4254.9,9168900000.0,2154903.76
2023,Wales,M,29524.87,6737400000.0,228194.06
1997,London,M,12715.4,7109100000.0,559093.7
2000,East Midlands,TA,1210.8,5582200000.0,4610340.27
2000,Wales,TM,141.3,1746200000.0,12358103.33
2002,South East,TM,644.4,13459800000.0,20887337.06
2002,West Midlands,TM,381.7,6959700000.0,18233429.39
2005,Scotland,TM,386.49,3821900000.0,9888742.27
2006,East Midlands,TM,195.4,4248800000.0,21744114.64
2007,North West,TM,615.8,10819400000.0,17569665.48
2008,North West,M,32267.0,10701300000.0,331648.43
2008,South East,TA,669.3,6145700000.0,9182279.99
2008,North East,PM,2.4,31100000.0,12958333.33
2019,West Midlands,M,29231.29,11557500000.0,395381.11
2020,Scotland,PA,7411.6,5987000000.0,807787.79
2023,Scotland,PA,7412.6,7276000000.0,981571.92
1993,South East,TA,855.6,5543600000.0,6479195.89
1996,London,M,12679.6,7037700000.0,555041.17
2002,South West,TA,1003.0,4395900000.0,4382751.74
2005,North East,PM,2.4,31700000.0,13208333.33
2012,West Midlands,PA,3108.35,8572100000.0,2757765.37
2018,South East,TM,647.3,14588200000.0,22536999.85
2019,West Midlands,PM,3.8,80500000.0,21184210.53
2019,North East,TA,351.0,2932200000.0,8353846.15
2019,North East,PA,1454.1,4187100000.0,2879513.1
2020,North West,TM,634.0,9072000000.0,14309148.26
2020,Yorkshire and the Humber,PA,3146.0,7087900000.0,2252987.92
1996,Wales,TM,135.01,1503600000.0,11136952.82
1996,South East,M,41106.2,16116200000.0,392062.51
1997,East of England,PA,2728.54,8114500000.0,2973934.78
1999,East Midlands,TM,193.7,3818500000.0,19713474.45
2001,South East,PM,10.6,168400000.0,15886792.45
2006,Scotland,M,48766.6,8916200000.0,182834.15
2013,Yorkshire and the Humber,TA,278.82,1955400000.0,7013126.75
2015,North West,PA,3699.2,10918700000.0,2951638.19
2017,Yorkshire and the Humber,M,28315.29,9851800000.0,347932.16
2021,London,TM,60.3,1329600000.0,22049751.24
2021,East of England,PA,3210.0,9685900000.0,3017414.33
1998,South West,PA,3907.46,8622000000.0,2206548.5
2003,South East,PM,11.2,170000000.0,15178571.43
2014,Scotland,M,48676.72,9329100000.0,191654.24
2016,East of England,TA,784.6,6999100000.0,8920596.48
2018,South West,TM,327.7,5943900000.0,18138236.19
2018,East of England,PM,0.0,0.0,
2023,Yorkshire and the Humber,TM,441.7,7706000000.0,17446230.47
1997,Yorkshire and the Humber,PM,3.5,55800000.0,15942857.14
2003,Yorkshire and the Humber,M,28085.43,8942700000.0,318410.65
2003,West Midlands,PM,4.3,74800000.0,17395348.84
2006,North West,M,32238.9,10744200000.0,333268.19
2008,Yorkshire and the Humber,M,28384.1,9373900000.0,330251.8
2019,Wales,TM,142.0,2384800000.0,16794366.2
2022,East Midlands,PM,0.0,0.0,
1995,North East,PM,3.85,57200000.0,14857142.86
1996,North West,TA,827.34,2906400000.0,3512945.1
2003,North East,M,14323.47,4782600000.0,333899.54
2011,East of England,M,35485.6,12309300000.0,346881.55
2019,Wales,TA,1551.4,4716500000.0,3040157.28
2019,North West,PA,3793.0,11168000000.0,2944371.21
1994,London,PA,1373.23,7155100000.0,5210416.32
1996,Yorkshire and the Humber,PA,2561.53,6839800000.0,2670201.01
1997,South West,PA,3887.62,8495300000.0,2185218.72
2001,Wales,PA,2631.39,4442700000.0,1688347.22
2002,West Midlands,PM,4.3,72300000.0,16813953.49
2009,South West,PA,4214.5,9859600000.0,2339447.15
2010,Wales,TA,1546.6,4064700000.0,2628152.08
2012,East of England,TM,266.8,5457100000.0,20453898.05
2012,West Midlands,M,28911.93,10716600000.0,370663.6
2013,East of England,PA,3111.42,9970000000.0,3204324.71
2014,East of England,TM,262.2,5781400000.0,22049580.47
2017,North East,TA,347.4,2734700000.0,7871905.58
2020,Wales,PA,2682.4,3885500000.0,1448516.25
2023,Scotland,M,48686.89,10482300000.0,215300.26
1996,South East,PM,10.57,150500000.0,14238410.6
1997,North West,PM,24.09,205800000.0,8542963.89
2000,London,TA,319.2,4150300000.0,13002192.98
2005,North East,TA,347.5,2376500000.0,6838848.92
2009,North West,TM,616.9,10914200000.0,17692008.43
2015,London,PA,1719.0,10222400000.0,5946713.21
2018,Yorkshire and the Humber,TM,431.2,7303000000.0,16936456.4
2021,Yorkshire and the Humber,TA,262.5,1650000000.0,6285714.29
2022,East of England,PM,0.0,0.0,
2001,London,TM,60.1,1339900000.0,22294509.15
2007,Yorkshire and the Humber,TM,380.0,6055900000.0,15936578.95
2014,Scotland,PM,0.0,0.0,
2014,Yorkshire and the Humber,M,28279.74,9509700000.0,336272.54
2017,North East,TM,55.6,716400000.0,12884892.09
1995,Scotland,TA,2815.28,5322700000.0,1890646.76
2003,East of England,TA,852.0,6314300000.0,7411150.23
2004,Yorkshire and the Humber,TM,361.8,5637600000.0,15582089.55
2004,North East,PM,2.4,31800000.0,13250000.0
2015,East of England,TA,779.8,6639900000.0,8514875.61
2020,London,M,12994.52,6548100000.0,503912.42
2021,North West,TM,634.0,10451200000.0,16484542.59
1999,North East,M,14203.0,5068200000.0,356840.1
2003,East Midlands,TM,193.7,4067900000.0,21001032.52
2008,South West,TA,735.8,3969800000.0,5395216.09
2014,Yorkshire and the Humber,PA,3070.56,8649400000.0,2816880.31
2017,Wales,PA,2658.0,4940800000.0,1858841.23
2017,Yorkshire and the Humber,PA,3085.3,8966600000.0,2906232.78
2020,Scotland,TA,2954.0,4935800000.0,1670886.93
1996,East Midlands,M,26866.8,7331500000.0,272883.26
2020,East Midlands,M,27754.01,8969600000.0,323182.13
2020,Scotland,M,48432.21,8331500000.0,172023.95
2021,South West,TM,327.9,5269800000.0,16071363.22
2022,South East,TM,649.5,13835400000.0,21301616.63
1998,Scotland,TA,2831.54,5699900000.0,2013003.52
2000,West Midlands,TM,381.7,6805700000.0,17829971.18
2010,Scotland,M,48605.4,8963400000.0,184411.61
2011,North West,TM,624.3,11056100000.0,17709594.75
2022,North West,TA,303.0,1510700000.0,4985808.58
2022,East of England,TA,800.5,7457600000.0,9316177.39
2022,West Midlands,PA,3172.2,8722600000.0,2749700.52
2023,London,M,13004.69,7842800000.0,603074.74
1994,South East,PM,17.0,224600000.0,13211764.71
2012,North East,M,14373.01,4095500000.0,284943.79
2014,Wales,TM,141.8,2228500000.0,15715796.9
2015,South West,M,44816.75,13490900000.0,301023.61
2022,London,TA,1.6,11000000.0,6875000.0
1994,East of England,TM,245.9,4120100000.0,16755185.03
2013,West Midlands,M,28950.42,10735000000.0,370806.36
2020,North East,PA,1455.7,3284000000.0,2255959.33
2023,East of England,TM,272.8,6485900000.0,23775293.26
1993,North West,TA,826.38,2689100000.0,3254071.98
2001,North East,PM,2.4,33700000.0,14041666.67
2019,South East,TM,648.9,14564600000.0,22445060.87
2022,Wales,TM,142.0,2270100000.0,15986619.72
1994,West Midlands,TA,837.02,3332500000.0,3981386.35
1996,Yorkshire and the Humber,M,27669.6,8104800000.0,292913.52
2005,South East,M,41366.2,16273800000.0,393408.14
2010,Wales,M,29530.8,5767800000.0,195314.72
2016,Scotland,TM,456.03,4865000000.0,10668157.8
2019,South East,PA,4613.9,15904900000.0,3447170.51
2021,West Midlands,PA,3167.0,8034900000.0,2537069.78
2023,South West,TM,327.9,6016000000.0,18347057.03
2023,London,TM,60.3,1556300000.0,25809286.9
2000,South East,PM,10.6,167600000.0,15811320.75
2001,North East,PA,1314.2,3503200000.0,2665652.11
2003,Scotland,PA,7490.71,7486300000.0,999411.27
2007,South West,M,44795.9,12624900000.0,281831.6
2009,London,TM,60.1,1404800000.0,23374376.04
2011,North East,TM,55.6,681800000.0,12262589.93
2015,North West,TA,289.5,1356100000.0,4684283.25
2017,North East,M,14494.04,4377600000.0,302027.59
2021,North West,PA,3789.2,9738300000.0,2570014.78
2023,South West,TA,750.1,4670200000.0,6226103.19
2023,North West,M,32162.6,11261200000.0,350133.38
1997,Scotland,M,48302.1,8040300000.0,166458.6
2001,Yorkshire and the Humber,M,27964.4,8586400000.0,307047.53
2004,Yorkshire and the Humber,M,28173.7,9003300000.0,319563.99
2012,West Midlands,TM,427.0,7849600000.0,18383138.17
2014,North West,TA,305.43,1397500000.0,4575516.48
2022,Wales,TA,1563.6,4532400000.0,2898695.32
1996,West Midlands,PM,4.29,92200000.0,21491841.49
1999,Scotland,M,48469.3,8322000000.0,171696.31
2008,East of England,TM,265.0,5249700000.0,19810188.68
2008,West Midlands,M,28850.3,11094400000.0,384550.59
2009,North West,PA,3665.3,10791800000.0,2944315.61
2015,West Midlands,PA,3108.9,8880500000.0,2856476.57
2017,South West,TM,327.3,5912600000.0,18064772.38
2021,Wales,PM,0.0,0.0,
2022,East of England,M,35293.37,12711900000.0,360178.13
1993,South West,TM,301.34,3465800000.0,11501294.22
1993,West Midlands,PM,6.9,146400000.0,21217391.3
1994,South West,TA,991.22,3592500000.0,3624321.54
1995,Yorkshire and the Humber,TM,339.76,4134800000.0,12169766.89
1997,East Midlands,TA,1232.4,5509700000.0,4470707.56
1998,East Midlands,TA,1220.24,5560900000.0,4557218.25
2006,Wales,M,29531.9,5874100000.0,198906.94
2019,Yorkshire and the Humber,M,28168.74,10177300000.0,361297.67
2022,North West,TM,633.9,11697700000.0,18453541.57
1995,East of England,M,34740.1,11311900000.0,325615.07
2000,South West,M,44129.5,10069300000.0,228176.16
2004,East Midlands,TM,193.7,4233400000.0,21855446.57
2010,East Midlands,M,27249.4,8997100000.0,330176.08
2011,East Midlands,M,27255.5,8968700000.0,329060.19
2014,East Midlands,PA,3274.01,8360600000.0,2553626.9
2016,West Midlands,TA,440.8,2943200000.0,6676951.0
2020,London,PM,0.0,0.0,
2022,Scotland,M,48562.77,10339100000.0,212901.78
1993,North East,TM,51.27,473500000.0,9235420.32
1998,East Midlands,TM,192.1,3632000000.0,18906819.36
2005,Yorkshire and the Humber,PM,3.5,48100000.0,13742857.14
2007,South West,TM,326.8,5424600000.0,16599143.21
2009,North West,PM,21.3,252700000.0,11863849.77
2014,London,M,13065.08,7927200000.0,606747.15
2019,South West,PA,4253.7,10683300000.0,2511531.14
2020,London,TA,1.6,7600000.0,4750000.0
2003,North East,TM,55.6,626500000.0,11267985.61
2005,West Midlands,PA,2976.47,8243300000.0,2769488.69
2016,North East,PM,2.4,36400000.0,15166666.67
2017,South West,M,45068.49,14423200000.0,320028.47
2021,South West,TA,747.5,4078800000.0,5456588.63
2021,North West,TA,301.2,1362200000.0,4522576.36
1993,East of England,PA,2719.34,7494000000.0,2755815.75
1998,South West,TM,324.1,4364300000.0,13465905.58
2000,North East,PM,2.4,33700000.0,14041666.67
2001,East of England,PA,2754.13,8443400000.0,3065723.11
2005,East of England,M,34989.0,12575200000.0,359404.38
2011,Wales,TA,1546.6,4034600000.0,2608690.03
2012,South West,TA,736.5,3902800000.0,5299117.45
2020,West Midlands,TA,453.0,2306900000.0,5092494.48
2023,East Midlands,M,27157.74,10568600000.0,389156.09
1994,Scotland,TM,338.54,2577100000.0,7612394.4
1996,Yorkshire and the Humber,PM,3.49,53800000.0,15415472.78
1998,Yorkshire and the Humber,TM,358.81,4871400000.0,13576544.69
2007,South West,TA,734.7,3840500000.0,5227303.66
2015,Wales,PA,2641.19,4837700000.0,1831636.5
2019,East Midlands,PA,3315.4,8980600000.0,2708753.09
2019,Yorkshire and the Humber,TM,440.3,7702000000.0,17492618.67
2020,North East,M,14572.29,4049200000.0,277869.85
2021,Wales,M,29453.75,6301800000.0,213955.78
2021,East of England,PM,0.0,0.0,
2001,Yorkshire and the Humber,TA,682.85,3327300000.0,4872666.03
2005,Scotland,TA,2806.03,6063300000.0,2160810.83
2009,South East,TA,669.3,6154600000.0,9195577.47
2010,North East,PM,2.4,31400000.0,13083333.33
2013,South West,PA,4211.28,9656700000.0,2293055.79
2015,Wales,M,29550.52,6433900000.0,217725.44
2020,North East,PM,2.8,28300000.0,10107142.86
2021,South West,M,45236.04,13091800000.0,289410.83
2023,London,PM,0.0,0.0,
1995,Yorkshire and the Humber,TA,700.84,3133700000.0,4471348.67
2004,East Midlands,M,26756.3,8526600000.0,318676.35
2005,Yorkshire and the Humber,M,28212.6,9070500000.0,321505.28
2017,Wales,TA,1538.3,4605700000.0,2994019.37
2022,Yorkshire and the Humber,PA,3148.7,8537700000.0,2711499.98
1995,North West,TM,563.64,7662200000.0,13594138.1
1996,South East,PA,4274.01,13778300000.0,3223740.7
1997,South East,PM,10.6,155500000.0,14669811.32
1997,North East,PM,2.4,35000000.0,14583333.33
1999,Wales,PA,2612.89,4429300000.0,1695172.78
1999,North East,PM,2.4,34800000.0,14500000.0
2003,North East,PM,2.4,33200000.0,13833333.33
2008,West Midlands,TA,488.48,2864600000.0,5864313.79
2011,Wales,TM,141.3,2055100000.0,14544232.13
2012,East Midlands,TM,195.4,4182200000.0,21403275.33
2013,East Midlands,TM,195.4,4270200000.0,21853633.57
2014,South East,PM,10.6,165900000.0,15650943.4
2016,Scotland,M,48640.44,9784000000.0,201149.5
2017,South East,PA,4565.5,15599400000.0,3416799.91
2017,North East,PM,2.8,42300000.0,15107142.86
2019,South West,TA,747.5,4733500000.0,6332441.47
2021,Yorkshire and the Humber,PM,3.5,37300000.0,10657142.86
1994,North West,TA,823.65,2750800000.0,3339768.11
1995,North East,TM,52.21,517000000.0,9902317.56
2012,North West,PA,3695.17,10651300000.0,2882492.55
2013,Yorkshire and the Humber,PM,3.5,45600000.0,13028571.43
2016,Scotland,TA,2793.86,6301000000.0,2255302.7
2016,North East,TM,55.6,695700000.0,12512589.93
2018,South West,PM,0.0,0.0,
2006,North East,PA,1415.71,3959800000.0,2797041.77
2008,Scotland,TM,406.74,4152900000.0,10210208.0
2014,North West,M,32381.17,10808100000.0,333777.32
2017,London,PA,1716.5,10385200000.0,6050218.47
2022,East Midlands,TM,199.9,4346100000.0,21741370.69
2023,North West,PA,3796.6,10865200000.0,2861823.74
1993,London,TA,339.48,3913300000.0,11527335.93
1995,West Midlands,PA,2674.41,6892200000.0,2577091.77
2011,South East,TA,669.9,6234200000.0,9306165.1
2015,East Midlands,TM,195.4,4151300000.0,21245138.18
2017,South West,PA,4221.8,10451600000.0,2475626.51
2017,East Midlands,M,27604.85,10212200000.0,369942.24
2017,Scotland,TM,461.3,5004300000.0,10848254.93
2018,South East,TA,689.9,7273200000.0,10542397.45
2020,West Midlands,M,29332.35,9355300000.0,318941.37
2022,London,PA,1749.4,9839100000.0,5624271.18
2023,London,PA,1750.8,9785100000.0,5588930.77
1999,North East,PA,1318.3,3460700000.0,2625123.26
2004,South East,PA,4551.61,15796500000.0,3470530.21
1995,South East,M,41020.7,15888800000.0,387336.15
2003,Scotland,TA,2804.07,6050300000.0,2157685.08
2006,South West,PA,4231.19,10159500000.0,2401097.56
2007,South East,PA,4555.99,15541300000.0,3411179.57
2014,Scotland,PA,7480.19,7640800000.0,1021471.38
2022,West Midlands,M,29121.68,11246500000.0,386189.95
2023,South East,TA,697.9,7049800000.0,10101447.2
1997,North West,TA,832.7,2985900000.0,3585805.21
2001,Scotland,TM,386.49,3459300000.0,8950554.99
2007,Yorkshire and the Humber,M,28419.9,9445600000.0,332358.66
2016,South West,M,44995.44,13977200000.0,310635.92
2016,Yorkshire and the Humber,M,28323.37,9953200000.0,351412.99
2001,South West,PA,3927.1,8766200000.0,2232232.44
2006,South West,TA,705.1,3788100000.0,5372429.44
2013,West Midlands,TA,439.08,2640700000.0,6014165.98
2017,Scotland,PA,7478.7,7986600000.0,1067912.87
2021,Yorkshire and the Humber,M,28275.06,9037500000.0,319627.97
2000,East of England,PA,2755.43,8325000000.0,3021307.02
2001,North West,PM,24.1,233100000.0,9672199.17
2004,Scotland,TM,386.49,3786800000.0,9797924.91
2012,Wales,TM,141.3,2075900000.0,14691436.66
2016,East Midlands,TA,589.3,5075000000.0,8611912.44
2020,North West,TA,301.0,1185500000.0,3938538.21
2003,East Midlands,M,27232.84,8401200000.0,308495.18
2003,North West,M,32134.81,11025100000.0,343089.01
2008,North West,TM,615.8,10845000000.0,17611237.41
2019,North East,M,14538.49,4802500000.0,330330.04
2000,West Midlands,PM,4.3,82600000.0,19209302.33
2002,South West,PA,3925.9,8971200000.0,2285132.07
2005,London,PA,1718.96,11172800000.0,6499744.03
2018,East of England,M,35778.13,13193600000.0,368761.59
2019,London,TM,60.3,1608200000.0,26669983.42
2021,South West,PM,0.0,0.0,
2022,North East,M,14491.18,4711600000.0,325135.7
2008,Wales,TA,1546.6,4116800000.0,2661838.87
2015,Wales,PM,0.0,0.0,
2017,London,M,13064.12,8101100000.0,620103.0
2020,South West,TA,747.5,3450200000.0,4615652.17
2008,North East,M,14378.6,4350100000.0,302539.89
2021,West Midlands,TM,441.2,7283500000.0,16508386.22
1995,South East,TM,605.15,10492800000.0,17339172.11
1997,Scotland,TA,2859.66,5655400000.0,1977647.69
1997,East of England,M,34869.5,11662200000.0,334452.75
2000,Wales,PA,2607.29,4399200000.0,1687269.16
2001,South West,M,44208.5,10286300000.0,232676.97
2001,West Midlands,TA,838.7,3773500000.0,4499224.99
2001,North East,M,14263.0,4840400000.0,339367.59
2008,South West,TM,326.8,5557900000.0,17007037.94
2010,South East,TA,669.3,6110700000.0,9129986.55
2010,West Midlands,PM,3.2,57400000.0,17937500.0
2016,East Midlands,TM,196.9,4256900000.0,21619603.86
2017,West Midlands,PM,3.8,75300000.0,19815789.47
2019,Wales,PM,0.0,0.0,
2019,East of England,TA,793.7,7566100000.0,9532694.97
1996,South East,TA,858.2,6047100000.0,7046259.61
1997,Yorkshire and the Humber,TA,709.26,3310800000.0,4667963.79
2003,North West,PM,24.1,238800000.0,9908713.69
2004,Wales,TA,1546.6,3942300000.0,2549010.73
2010,North West,PM,21.3,241400000.0,11333333.33
2016,Scotland,PA,7474.69,7976200000.0,1067094.42
2020,East Midlands,PA,3316.2,6927800000.0,2089077.86
2000,Scotland,M,48552.8,8345000000.0,171874.74
2000,North West,TM,600.2,9294700000.0,15486004.67
2002,South East,M,41622.5,16878500000.0,405513.84
2004,North East,M,14024.9,4636700000.0,330604.85
2005,Wales,M,28919.6,5816000000.0,201109.28
2009,Yorkshire and the Humber,PA,2964.3,8514000000.0,2872178.93
2010,South East,PM,10.6,172700000.0,16292452.83
2013,West Midlands,PA,3108.45,8506100000.0,2736444.21
2015,Yorkshire and the Humber,PA,3063.5,8765400000.0,2861237.15
2017,Scotland,TA,2793.9,6498900000.0,2326103.3
2022,North East,PA,1457.5,4000300000.0,2744631.22
1993,Wales,PA,2581.18,4010900000.0,1553901.7
1993,North East,PA,1301.91,3108400000.0,2387569.03
1994,Wales,M,28370.8,5374900000.0,189451.83
1999,South East,PA,4323.18,14254500000.0,3297225.65
2006,Yorkshire and the Humber,TA,416.87,2718900000.0,6522177.18
2010,North West,TA,326.8,1523800000.0,4662790.7
2015,South West,PM,0.0,0.0,
2015,South West,PA,4213.8,9984500000.0,2369476.48
2016,Yorkshire and the Humber,PM,3.5,43800000.0,12514285.71
2019,Scotland,TA,2952.5,6733300000.0,2280541.91
2019,London,PM,0.0,0.0,
2000,South West,TM,326.8,4521100000.0,13834455.32
2001,South West,TM,326.8,4722100000.0,14449510.4
2001,South East,TM,644.4,13291600000.0,20626319.06
2002,North East,PM,2.4,34300000.0,14291666.67
2005,North West,PM,26.0,293800000.0,11300000.0
2007,North East,TM,55.6,714100000.0,12843525.18
2009,South West,M,44658.6,12642700000.0,283096.65
2012,Yorkshire and the Humber,TA,298.02,2133200000.0,7157908.87
2012,South East,M,41812.21,15535100000.0,371544.58
2013,North East,M,14395.54,4077700000.0,283261.34
2014,North West,PA,3692.82,10751200000.0,2911379.38
2019,South West,M,45044.65,14474600000.0,321338.94
2020,East of England,PM,0.0,0.0,
2021,North East,M,14594.84,4347900000.0,297906.66
2023,North East,PA,1457.2,4131700000.0,2835369.2
