year,region_name,road_category_name,total_link_km,total_vehicles,vehicles_per_km
2001,Yorkshire and the Humber,TM,361.8,5202400000.0,14379215.04
2002,Yorkshire and the Humber,TM,361.8,5369900000.0,14842178.0
2004,Scotland,M,46033.0,8503400000.0,184724.0
2004,North West,TA,459.03,1783300000.0,3884931.27
2006,North East,TM,55.6,675100000.0,12142086.33
2010,North East,TM,55.6,670000000.0,12050359.71
2012,South East,TM,644.0,13754800000.0,21358385.09
2020,North East,TM,55.6,552800000.0,9942446.04
2001,Wales,TA,1546.6,3591000000.0,2321867.32
2002,Wales,TM,141.3,1906100000.0,13489738.15
2015,Yorkshire and the Humber,TM,411.6,6791100000.0,16499271.14
2016,South West,TM,326.8,5821900000.0,17814871.48
2022,North West,PM,22.7,334600000.0,14740088.11
2022,West Midlands,TM,441.2,8299200000.0,18810516.77
1994,Yorkshire and the Humber,TM,336.87,3964100000.0,11767447.38
2004,North West,PM,24.1,247900000.0,10286307.05
2013,South West,TM,326.8,5402200000.0,16530599.76
1995,East Midlands,TA,1215.68,5177100000.0,4258604.24
1999,East of England,PA,2753.23,8352200000.0,3033600.53
2004,West Midlands,TM,427.5,7323700000.0,17131461.99
2012,North East,TM,55.6,712800000.0,12820143.88
2014,West Midlands,M,28972.31,11186100000.0,386096.24
2018,South West,M,44994.9,14196000000.0,315502.42
2018,North West,PA,3782.8,11063100000.0,2924579.68
1993,London,TM,65.74,1245300000.0,18942804.99
1999,West Midlands,TM,381.7,6685000000.0,17513754.26
2005,South East,PM,10.6,167400000.0,15792452.83
2006,Wales,TM,141.3,2092300000.0,14807501.77
2007,Scotland,TM,407.04,4087000000.0,10040782.23
2011,South East,PM,10.6,176200000.0,16622641.51
2012,East of England,PA,3111.7,9912500000.0,3185557.73
1995,Scotland,PA,7460.66,6868500000.0,920629.01
1995,South East,PA,4296.1,13455400000.0,3132003.44
1997,Yorkshire and the Humber,M,27728.1,8222100000.0,296525.91
1999,South West,TA,999.3,4022000000.0,4024817.37
2005,North West,M,31882.3,10804000000.0,338871.41
1997,East Midlands,PA,2579.79,5974200000.0,2315769.89
2000,West Midlands,TA,838.7,3640100000.0,4340169.31
2013,Wales,TA,1563.8,4168700000.0,2665750.1
2013,London,PA,1713.16,10184400000.0,5944803.75
2014,West Midlands,PA,3109.25,8731900000.0,2808362.15
2021,Scotland,TA,2954.0,5874400000.0,1988625.59
1997,South West,TM,319.95,4165800000.0,13020159.4
1999,South West,TM,326.8,4491900000.0,13745104.04
2011,East of England,TA,771.3,6078600000.0,7880980.16
2012,Wales,PA,2614.59,4643400000.0,1775957.22
2012,North West,PM,21.7,231700000.0,10677419.35
2014,South West,PM,0.0,0.0,
2016,London,TM,60.1,1536600000.0,25567387.69
2016,South East,TM,644.0,14569900000.0,22624068.32
2021,Yorkshire and the Humber,PA,3141.1,7839100000.0,2495654.39
2022,West Midlands,TA,455.9,2918500000.0,6401623.16
1995,South West,M,43736.9,9298200000.0,212593.94
2000,East Midlands,PA,2624.66,6220300000.0,2369945.06
2003,Yorkshire and the Humber,TA,514.05,2851600000.0,5547320.3
2008,Scotland,PA,7464.5,7625900000.0,1021622.35
2011,East Midlands,TA,587.1,4523200000.0,7704309.32
2012,North West,TM,624.6,10885500000.0,17427953.89
2015,East Midlands,M,27415.39,9777500000.0,356642.75
2016,North West,M,32474.74,10867600000.0,334647.79
2016,East of England,PM,0.0,0.0,
2019,Scotland,TM,475.6,5377400000.0,11306560.13
2023,Wales,TM,142.0,2308800000.0,16259154.93
2023,Yorkshire and the Humber,M,27403.41,9462300000.0,345296.44
2000,West Midlands,PA,2694.69,7138200000.0,2648987.45
2005,North West,TA,335.6,1531600000.0,4563766.39
2005,South East,TM,644.0,13562100000.0,21059161.49
2008,London,TM,60.1,1389700000.0,23123128.12
2009,South East,PA,4559.4,15100300000.0,3311905.08
2015,North West,M,32396.76,10969900000.0,338611.02
2018,Yorkshire and the Humber,PA,3144.9,9058600000.0,2880409.55
1998,East Midlands,M,26970.7,7530300000.0,279202.99
1999,Yorkshire and the Humber,PM,3.5,55900000.0,15971428.57
2000,West Midlands,M,28355.3,10680300000.0,376659.74
2003,South East,M,41713.0,16668900000.0,399609.23
2005,Wales,PA,2625.49,4696000000.0,1788618.51
2007,East Midlands,M,27155.1,9202100000.0,338871.89
2014,Wales,PM,0.0,0.0,
2017,South East,M,42277.88,17065600000.0,403653.16
2019,Wales,M,29461.37,6901700000.0,234262.7
1993,North East,TA,437.35,1961500000.0,4484966.27
1994,Wales,TM,131.56,1350400000.0,10264518.09
2000,North East,M,14232.4,4932700000.0,346582.45
2002,South East,PM,10.6,172400000.0,16264150.94
2003,South East,PA,4407.31,14965700000.0,3395654.04
2004,Wales,TM,141.3,2099800000.0,14860580.33
2006,South West,PM,1.1,17400000.0,15818181.82
2020,Yorkshire and the Humber,M,28241.84,8704700000.0,308220.0
2021,Scotland,PA,7405.4,6565900000.0,886636.78
2023,East Midlands,TM,199.9,4475300000.0,22387693.85
1994,Scotland,M,48054.2,7774900000.0,161794.39
1994,West Midlands,PM,6.9,149300000.0,21637681.16
1995,South East,PM,17.0,232700000.0,13688235.29
1996,Scotland,M,48220.1,7922200000.0,164292.48
1998,North West,PM,23.78,211500000.0,8894028.6
1998,East of England,TA,1136.97,6583100000.0,5790038.44
2002,Wales,M,28764.3,5826700000.0,202567.07
2002,Yorkshire and the Humber,M,28023.7,8908700000.0,317898.78
2009,Scotland,M,48695.2,8932300000.0,183432.86
2013,North West,TA,305.13,1360000000.0,4457116.64
2015,East of England,PM,0.0,0.0,
2018,North West,TA,299.3,1581600000.0,5284330.1
2021,North East,TM,55.6,674900000.0,12138489.21
2022,Scotland,PA,7406.8,7110700000.0,960023.22
1999,Yorkshire and the Humber,PA,2591.53,7016500000.0,2707473.96
2000,Scotland,TM,385.29,3358300000.0,8716291.62
2001,East Midlands,M,27126.5,7905100000.0,291416.14
2008,London,M,13015.6,8127400000.0,624435.29
2010,Scotland,PA,7473.3,7602000000.0,1017221.31
2011,Wales,M,29527.2,5786900000.0,195985.4
2012,East Midlands,TA,589.02,4611100000.0,7828426.88
2015,South East,TA,673.2,6696700000.0,9947563.87
2018,East of England,PA,3166.1,10964000000.0,3462935.47
2019,London,M,13005.45,8011500000.0,616010.98
2021,West Midlands,PM,3.8,59700000.0,15710526.32
2021,West Midlands,TA,455.2,2648800000.0,5818980.67
2002,Scotland,TM,386.49,3560200000.0,9211622.55
2004,North West,PA,3551.85,10753200000.0,3027492.72
2008,Scotland,M,48964.1,9177400000.0,187431.2
2014,East of England,M,35651.54,12729000000.0,357039.28
2016,Yorkshire and the Humber,PA,3072.2,8978300000.0,2922433.44
2017,North West,M,32470.11,11039800000.0,339998.85
1996,West Midlands,TM,364.69,6090400000.0,16700211.14
2004,East Midlands,TA,643.93,4437000000.0,6890500.52
2014,South East,TM,644.0,13924200000.0,21621428.57
1994,South West,TM,304.28,3609700000.0,11863086.63
1995,West Midlands,PM,6.9,153900000.0,22304347.83
1999,North West,TM,600.2,9229700000.0,15377707.43
2005,North West,PA,3675.48,10935600000.0,2975284.86
2007,East Midlands,TA,546.92,4150700000.0,7589226.94
2009,Wales,PA,2617.5,4747700000.0,1813829.99
2013,East Midlands,TA,589.02,4610300000.0,7827068.69
2013,East Midlands,PA,3274.01,8173800000.0,2496571.48
2014,East Midlands,M,27386.77,9586200000.0,350030.32
2015,Scotland,TM,455.83,4646200000.0,10192835.05
2015,North East,M,14437.81,4271700000.0,295868.97
2016,North East,M,14456.73,4269200000.0,295308.83
2018,South East,M,42292.15,16606900000.0,392670.98
2020,Scotland,PM,0.0,0.0,
1995,Yorkshire and the Humber,PM,5.61,82700000.0,14741532.98
1995,West Midlands,M,28069.2,10092400000.0,359554.24
1997,Yorkshire and the Humber,TM,354.22,4637800000.0,13092993.06
1999,South East,PM,10.6,166400000.0,15698113.21
2004,East of England,M,35030.1,12487800000.0,356487.71
2009,West Midlands,TM,427.0,7685400000.0,17998594.85
2013,Wales,TM,141.3,2121300000.0,15012738.85
2015,East Midlands,PA,3283.2,8550900000.0,2604440.79
1993,Scotland,PA,7405.48,6514400000.0,879672.89
1994,Scotland,PA,7419.72,6678700000.0,900128.31
1999,Wales,TM,141.3,1765900000.0,12497523.0
2002,North East,TA,437.5,2452600000.0,5605942.86
2007,Scotland,PA,7494.6,7712000000.0,1029007.55
2017,East of England,PA,3108.6,10667200000.0,3431512.58
2019,South East,M,42419.69,16967500000.0,399991.14
2023,South West,PM,0.0,0.0,
1998,South East,TA,855.82,6420500000.0,7502161.67
1999,West Midlands,TA,838.7,3712000000.0,4425897.22
2004,South East,PM,11.2,172600000.0,15410714.29
2005,West Midlands,TA,540.08,2986900000.0,5530476.97
2012,South West,TM,326.8,5335700000.0,16327111.38
2012,East of England,TA,773.89,6145500000.0,7941051.05
2018,Wales,TA,1551.5,4716700000.0,3040090.24
1993,East Midlands,TA,1219.23,4936700000.0,4049030.95
1997,North West,PA,3139.52,9057800000.0,2885090.71
1997,South East,PA,4284.26,13937400000.0,3253163.91
2000,Wales,M,28664.9,5702600000.0,198940.17
2000,South East,PA,4330.38,14313100000.0,3305275.75
2004,Wales,M,28864.8,5800600000.0,200957.57
2006,South West,M,44680.1,12027900000.0,269200.38
2007,London,M,13003.33,8211400000.0,631484.4
2018,London,PA,1745.5,10699500000.0,6129762.25
2019,West Midlands,TM,440.8,8486500000.0,19252495.46
2021,London,TA,1.6,8900000.0,5562500.0
1993,London,PA,1371.72,7035500000.0,5128962.18
1994,North East,PM,3.85,55500000.0,14415584.42
1995,South West,PA,3902.34,8265300000.0,2118036.87
1998,South East,TM,639.08,12341300000.0,19311040.87
2002,North West,M,32057.9,11109100000.0,346532.37
2004,East Midlands,PA,3196.42,8344900000.0,2610701.97
2007,Scotland,TA,2806.96,6191800000.0,2205873.97
2010,East of England,TA,769.9,6004300000.0,7798805.04
2018,West Midlands,PM,3.8,74800000.0,19684210.53
1995,West Midlands,TA,836.42,3405100000.0,4071040.86
1998,Wales,PA,2602.64,4386600000.0,1685442.47
2008,East Midlands,M,27167.4,9214200000.0,339163.85
2010,South West,M,44631.2,12485500000.0,279748.25
2012,East of England,M,35557.1,12313500000.0,346302.15
2018,Wales,M,29460.04,6848500000.0,232467.44
2023,Scotland,TM,480.0,5388800000.0,11226666.67
1996,North East,PA,1303.21,3317000000.0,2545253.64
1997,Wales,TM,138.34,1602200000.0,11581610.52
2002,London,PA,1723.02,11239600000.0,6523197.64
2002,East of England,TA,864.1,6231800000.0,7211896.77
2004,North East,TM,55.6,640800000.0,11525179.86
2006,North West,PA,3666.95,10983800000.0,2995350.36
2012,East Midlands,M,27299.5,9064200000.0,332028.06
2015,Yorkshire and the Humber,PM,3.5,44000000.0,12571428.57
2020,South East,M,42579.27,13943900000.0,327480.95
2023,South East,TM,649.5,14194600000.0,21854657.43
1994,South East,PA,4277.03,13124700000.0,3068648.1
1999,South East,TA,857.0,6581700000.0,7679929.99
2006,Scotland,TA,2806.96,6174200000.0,2199603.84
2011,West Midlands,PM,3.2,60900000.0,19031250.0
2018,East Midlands,PM,0.0,0.0,
2018,North West,TM,633.0,11591400000.0,18311848.34
2021,East of England,TA,799.0,6628100000.0,8295494.37
2022,East of England,PA,3216.5,10605900000.0,3297341.83
1994,West Midlands,M,28012.5,10058400000.0,359068.27
2003,East Midlands,TA,667.4,4479000000.0,6711117.77
2009,North West,TA,342.5,1576500000.0,4602919.71
2013,South East,PM,10.6,173600000.0,16377358.49
1998,East of England,PA,2740.96,8272400000.0,3018066.66
2001,West Midlands,TM,381.7,6804900000.0,17827875.29
2004,London,TM,60.1,1292500000.0,21505823.63
2023,North West,PM,22.7,312100000.0,13748898.68
1995,North East,TA,435.81,2054300000.0,4713751.41
1997,London,PA,1377.34,7170300000.0,5205904.13
2000,South East,TA,875.6,6587300000.0,7523184.1
2005,East of England,PA,3113.16,9953500000.0,3197233.68
2023,West Midlands,TA,457.1,3042300000.0,6655655.22
1993,East Midlands,TM,178.61,2736700000.0,15322210.4
1998,South East,M,41277.6,16547100000.0,400873.6
2002,Yorkshire and the Humber,TA,662.95,3319600000.0,5007315.79
2013,North West,PA,3693.82,10566100000.0,2860480.48
2015,Wales,TM,141.8,2287900000.0,16134696.76
1993,North West,PA,3128.24,8498000000.0,2716543.49
1993,East of England,TM,243.52,3923000000.0,16109559.79
1998,West Midlands,M,28241.1,10508500000.0,372099.53
1999,Scotland,TM,363.59,3208700000.0,8825050.19
1999,West Midlands,PM,4.3,83200000.0,19348837.21
2001,South East,TA,875.6,6837100000.0,7808474.19
2004,South East,TA,669.3,6152500000.0,9192439.86
2010,North East,PA,1424.2,3909200000.0,2744839.21
2011,Yorkshire and the Humber,PA,3043.6,8573200000.0,2816795.9
2012,Scotland,TM,456.02,4436900000.0,9729617.12
2013,Yorkshire and the Humber,M,28303.86,9120900000.0,322249.33
2020,Wales,PM,0.0,0.0,
2001,Scotland,TA,2811.97,5677200000.0,2018940.46
2001,West Midlands,M,28413.4,10675500000.0,375720.61
2007,South East,M,41542.3,16450300000.0,395989.15
2009,West Midlands,TA,456.1,2648800000.0,5807498.36
2010,East of England,TM,265.0,5067200000.0,19121509.43
2012,Yorkshire and the Humber,PA,3045.16,8480900000.0,2785042.49
2013,East of England,TA,773.89,6211800000.0,8026722.14
2013,East of England,M,35613.33,12262300000.0,344317.7
2013,North East,TA,342.17,2411200000.0,7046789.61
2016,East of England,PA,3116.6,10666200000.0,3422383.37
2020,East of England,M,35950.57,10582800000.0,294370.85
2022,Scotland,TA,2959.9,6564400000.0,2217777.63
1993,West Midlands,TA,839.79,3257900000.0,3879422.24
2003,East of England,TM,265.3,5039600000.0,18995853.75
2005,South West,TM,325.7,5193900000.0,15946883.64
2005,Scotland,PA,7464.36,7554300000.0,1012049.26
2016,South East,PA,4566.8,15629700000.0,3422462.12
2018,Scotland,TA,2918.3,6594500000.0,2259705.99
2022,West Midlands,PM,3.8,71400000.0,18789473.68
1993,South East,PM,17.0,216700000.0,12747058.82
1998,East of England,TM,261.92,4883000000.0,18643097.13
1999,Yorkshire and the Humber,M,27846.5,8533600000.0,306451.44
2014,North West,TM,624.6,11294700000.0,18083093.18
1994,South East,TA,853.11,5662600000.0,6637596.56
1997,West Midlands,PM,4.3,94700000.0,22023255.81
2000,Yorkshire and the Humber,M,27904.6,8536000000.0,305899.39
2003,North West,TA,586.33,2341600000.0,3993655.45
2003,West Midlands,M,28531.02,10961800000.0,384206.38
2004,South East,TM,643.4,13581300000.0,21108641.59
2011,Scotland,PA,7478.9,7587800000.0,1014560.96
2015,West Midlands,TA,439.1,2739200000.0,6238214.53
2019,Yorkshire and the Humber,PM,3.5,44200000.0,12628571.43
1998,North East,M,14173.4,4939700000.0,348519.06
2011,North East,TA,340.5,2398900000.0,7045227.61
2012,Scotland,TA,2802.86,5993200000.0,2138244.51
2019,Scotland,PA,7409.7,7872400000.0,1062445.17
2019,Wales,PA,2683.3,5078200000.0,1892520.4
2022,London,TM,60.3,1511400000.0,25064676.62
1994,South West,PA,3882.15,8028700000.0,2068106.59
1996,London,PA,1372.2,7161700000.0,5219137.15
1996,East of England,M,34804.4,11485200000.0,329992.76
1997,London,TA,325.64,3889100000.0,11942943.13
2010,London,TM,60.1,1371800000.0,22825291.18
2010,East of England,M,35470.9,12522600000.0,353038.69
2011,West Midlands,M,28874.1,10619200000.0,367775.97
2013,North East,TM,55.6,721200000.0,12971223.02
1996,East of England,TM,252.34,4563300000.0,18083934.37
2007,Scotland,M,48869.7,9200300000.0,188261.85
2012,Scotland,PA,7480.09,7469800000.0,998624.35
2012,Yorkshire and the Humber,M,28288.37,9095100000.0,321513.75
2012,West Midlands,TA,439.08,2643800000.0,6021226.2
2018,West Midlands,PA,3165.1,9288000000.0,2934504.44
2020,London,TM,60.3,1223500000.0,20290215.59
2020,South East,TA,695.6,5422600000.0,7795572.17
1995,East Midlands,PA,2588.48,5818600000.0,2247882.93
1995,North West,M,31549.7,10386600000.0,329213.91
1997,East of England,TA,1148.28,6516600000.0,5675096.67
2003,South East,TM,643.8,13349700000.0,20735787.51
2008,Scotland,TA,2806.96,6098000000.0,2172457.04
2010,London,M,13039.2,7771000000.0,595972.15
2011,North East,M,14337.8,4072200000.0,284018.47
2013,South West,M,44778.78,12621500000.0,281863.42
2014,South East,M,41958.06,16372400000.0,390208.7
2016,East Midlands,PA,3289.6,8764000000.0,2664153.7
2018,East Midlands,TA,599.7,5386200000.0,8981490.75
2018,East Midlands,PA,3326.0,8925800000.0,2683644.02
2019,South West,TM,327.9,6142100000.0,18731625.5
2022,Yorkshire and the Humber,TA,262.5,1802900000.0,6868190.48
1996,East Midlands,TA,1223.44,5372500000.0,4391306.48
2000,East Midlands,M,27074.3,7784900000.0,287538.37
2006,North West,PM,26.0,307000000.0,11807692.31
2018,Scotland,PM,0.0,0.0,
2018,Wales,PM,0.0,0.0,
2019,East Midlands,TM,199.9,4599900000.0,23011005.5
2021,Scotland,M,48427.56,9647600000.0,199217.14
2023,East of England,M,35415.8,12910800000.0,364549.16
1993,North East,M,14025.9,4664300000.0,332549.07
1994,South East,M,40935.6,15843200000.0,387027.43
1995,South East,TA,852.93,5790400000.0,6788833.78
1997,North East,TM,54.44,580500000.0,10663115.36
1999,West Midlands,PA,2692.39,7184200000.0,2668335.57
2000,London,M,12823.0,7428200000.0,579287.22
2007,London,TM,60.1,1328300000.0,22101497.5
2008,South East,M,41422.3,16031500000.0,387025.83
2009,Yorkshire and the Humber,M,28335.8,9169500000.0,323601.24
2010,Scotland,TM,406.61,4041100000.0,9938516.02
2010,West Midlands,M,28873.5,10610100000.0,367468.44
2013,North West,M,32382.05,10388200000.0,320801.18
2018,Yorkshire and the Humber,M,28159.7,10249400000.0,363974.05
1994,Wales,TA,1506.14,3217900000.0,2136521.17
1994,North West,PA,3133.1,8658600000.0,2763588.78
1995,South West,TA,991.74,3688100000.0,3718817.43
1996,South West,TA,999.13,3819600000.0,3822925.95
1996,London,TM,68.12,1453700000.0,21340281.86
1998,South East,PM,10.46,159800000.0,15277246.65
2001,London,PA,1720.8,11466000000.0,6663179.92
2009,East of England,PA,3146.2,10081400000.0,3204309.96
2012,South East,TA,673.3,6206200000.0,9217585.03
2014,East Midlands,TM,195.4,4197200000.0,21480040.94
1993,South West,TA,993.59,3484700000.0,3507181.03
1993,Scotland,TM,335.26,2485500000.0,7413649.11
1998,South West,TA,997.32,3998600000.0,4009345.04
1998,North East,PM,2.37,35900000.0,15147679.32
2004,Scotland,PA,7491.61,7582000000.0,1012065.5
2009,East Midlands,TA,550.9,4123600000.0,7485206.03
2013,Scotland,PA,7481.19,7468500000.0,998303.75
2016,East of England,M,35850.98,12897900000.0,359764.22
2018,North East,M,14502.38,4528600000.0,312265.99
2001,South East,M,41536.4,16508000000.0,397434.54
2003,East of England,M,35264.38,12552200000.0,355945.57
2007,North West,TA,351.1,1590000000.0,4528624.32
2009,Wales,M,29546.0,5788300000.0,195908.08
2011,South East,PA,4561.5,15001700000.0,3288764.66
2017,East Midlands,PA,3294.4,8794500000.0,2669530.11
2017,London,TM,60.1,1558600000.0,25933444.26
2020,Yorkshire and the Humber,TA,262.9,1427200000.0,5428680.11
1995,East Midlands,TM,181.9,2982200000.0,16394722.37
2001,North West,TA,826.83,3017500000.0,3649480.55
2002,East Midlands,PA,2727.76,6718500000.0,2463009.94
2005,North East,M,14023.3,4538900000.0,323668.47
2009,East Midlands,M,27233.5,9090300000.0,333791.1
2009,North West,M,32333.6,10389800000.0,321331.37
2009,North East,PA,1421.6,3907900000.0,2748944.85
2015,East Midlands,TA,589.3,4944900000.0,8391142.03
1999,London,PA,1390.7,7287200000.0,5239951.1
2008,West Midlands,PM,3.2,55000000.0,17187500.0
2009,North East,TA,340.6,2397300000.0,7038461.54
2002,East Midlands,TA,1106.9,5583900000.0,5044629.14
2004,North West,TM,615.8,10591800000.0,17200064.96
2014,South East,TA,673.3,6368500000.0,9458636.57
2014,West Midlands,TA,439.08,2670300000.0,6081579.67
2016,West Midlands,M,29153.21,11540900000.0,395870.64
2017,London,TA,1.3,10400000.0,8000000.0
2020,East Midlands,TM,199.9,3364200000.0,16829414.71
2022,East Midlands,PA,3323.7,8457200000.0,2544513.64
2023,West Midlands,PA,3169.0,8957900000.0,2826727.67
1997,North West,TM,587.62,8586000000.0,14611483.61
2001,West Midlands,PA,2709.59,7243200000.0,2673171.96
2006,Yorkshire and the Humber,M,28390.5,9148300000.0,322231.03
2007,East of England,PA,3129.11,10030900000.0,3205671.9
2010,North East,M,14347.7,4080300000.0,284387.04
2011,South West,M,44624.1,12432200000.0,278598.34
2015,Yorkshire and the Humber,M,28270.27,9650300000.0,341358.61
2016,London,M,13052.63,8288300000.0,634990.8
2017,Wales,M,29521.32,6763700000.0,229112.38
1994,North East,PA,1304.13,3171200000.0,2431659.42
1996,South West,TM,312.24,4004100000.0,12823789.39
1998,West Midlands,PM,4.24,95400000.0,22500000.0
2002,South West,TM,326.8,4803700000.0,14699204.41
2003,West Midlands,TM,381.7,6869400000.0,17996856.17
2008,London,PA,1720.1,10716400000.0,6230102.9
2010,East of England,PA,3103.4,9847000000.0,3172971.58
2015,London,TA,0.0,0.0,
2020,North West,PA,3787.5,8721600000.0,2302732.67
