year,region_name,road_category_name,total_link_km,total_vehicles,vehicles_per_km
2011,South West,PA,4211.2,9687200000.0,2300341.95
2017,South East,TA,679.4,7123300000.0,10484692.38
2018,South East,PM,10.6,174200000.0,16433962.26
2018,South East,PA,4603.4,15845600000.0,3442151.45
1993,Yorkshire and the Humber,TA,703.57,2966700000.0,4216638.0
1993,Yorkshire and the Humber,PA,2559.1,6365600000.0,2487436.99
1996,Scotland,PA,7414.59,7035600000.0,948885.91
2002,East Midlands,M,27178.9,8294500000.0,305181.59
2006,East of England,TA,788.82,6132000000.0,7773636.57
2014,Wales,TA,1547.5,4207600000.0,2718966.07
2014,West Midlands,TM,434.7,8082900000.0,18594202.9
2019,East of England,TM,265.0,6291100000.0,23740000.0
2019,East of England,PM,0.0,0.0,
2021,North East,PA,1456.0,3670400000.0,2520879.12
1998,London,M,12751.1,7228100000.0,566860.9
2002,East of England,M,35196.1,12542600000.0,356363.35
2014,East of England,PA,3114.62,10231300000.0,3284927.21
2015,South West,TM,326.8,5687000000.0,17402080.78
2017,North West,TM,630.2,11619200000.0,18437321.49
1995,East of England,TM,248.01,4320800000.0,17421878.15
2009,South East,PM,10.6,173200000.0,16339622.64
2014,Scotland,TM,456.82,4610900000.0,10093472.26
2020,South West,PA,4255.4,8193200000.0,1925365.42
1993,North East,PM,3.85,54500000.0,14155844.16
1997,East Midlands,M,26918.6,7441500000.0,276444.54
1997,North West,M,31693.9,10654400000.0,336165.63
1998,Yorkshire and the Humber,TA,702.24,3330100000.0,4742110.96
2001,Yorkshire and the Humber,PA,2623.63,7101900000.0,2706898.46
2003,South West,TA,831.2,4109300000.0,4943816.17
2009,South West,TM,326.8,5425500000.0,16601897.18
2014,South East,PA,4559.68,15076200000.0,3306416.24
2017,North West,TA,294.3,1531600000.0,5204213.39
1994,Yorkshire and the Humber,M,27552.3,7962400000.0,288992.21
1998,North West,M,31766.4,10804300000.0,340117.23
1998,West Midlands,TM,378.55,6643300000.0,17549332.98
2004,Wales,PA,2626.69,4761200000.0,1812623.49
2007,North West,PM,21.7,252900000.0,11654377.88
2008,East Midlands,PA,3301.44,8692500000.0,2632941.99
2008,South East,PA,4559.49,15323400000.0,3360770.61
2009,East of England,TA,767.8,6089600000.0,7931232.09
2017,West Midlands,TM,440.6,8486800000.0,19261915.57
2020,West Midlands,PA,3166.1,7238100000.0,2286124.89
1993,Yorkshire and the Humber,TM,333.61,3852900000.0,11549114.24
1995,South West,TM,306.89,3778900000.0,12313532.54
2007,Wales,M,29554.0,6021400000.0,203742.3
2012,South West,M,44702.92,12543500000.0,280596.88
2014,West Midlands,PM,3.2,61300000.0,19156250.0
2023,East Midlands,PA,3325.5,8661200000.0,2604480.53
2000,South West,PA,3927.1,8633700000.0,2198492.53
2000,South East,M,41449.5,16671700000.0,402217.16
2002,Yorkshire and the Humber,PM,3.5,48000000.0,13714285.71
2005,South West,PA,4230.21,10049300000.0,2375603.1
2010,Yorkshire and the Humber,M,28250.6,9024300000.0,319437.46
2011,Scotland,TA,2806.0,6050600000.0,2156307.91
2011,North West,PM,21.3,233900000.0,10981220.66
2014,Yorkshire and the Humber,PM,3.5,46600000.0,13314285.71
2015,Scotland,PA,7480.19,7763800000.0,1037914.81
2018,North West,PM,23.3,295700000.0,12690987.12
1997,Scotland,TM,355.97,3014900000.0,8469533.95
2003,Wales,M,28815.41,5783700000.0,200715.52
2008,South West,PA,4209.56,9851000000.0,2340149.56
2009,North East,PM,2.4,32500000.0,13541666.67
2017,East of England,TA,779.6,7243500000.0,9291303.23
2020,East of England,PA,3183.0,8724100000.0,2740841.97
2023,East Midlands,PM,0.0,0.0,
1999,South East,M,41364.1,16926400000.0,409205.08
1999,North East,TM,55.6,597800000.0,10751798.56
2002,South East,TA,846.0,6855700000.0,8103664.3
2003,Wales,TM,141.3,1939000000.0,13722576.08
2007,Wales,PA,2619.34,4854300000.0,1853253.11
2008,North West,PM,21.3,248500000.0,11666666.67
2009,Yorkshire and the Humber,PM,3.5,43400000.0,12400000.0
2009,West Midlands,PA,3074.5,8646900000.0,2812457.31
2017,East Midlands,PM,0.0,0.0,
2021,South East,PA,4613.9,13698000000.0,2968854.98
2023,South East,PA,4617.2,15305700000.0,3314931.13
1996,West Midlands,TA,840.81,3541900000.0,4212485.58
2004,East of England,TA,796.93,6101700000.0,7656506.85
2009,West Midlands,PM,3.2,58800000.0,18375000.0
2010,East Midlands,PA,3307.2,8572000000.0,2591920.66
2012,North East,PM,2.4,31300000.0,13041666.67
2014,South West,PA,4216.57,9849300000.0,2335855.92
2019,Scotland,PM,0.0,0.0,
2019,North West,PM,23.3,307900000.0,13214592.27
2005,Yorkshire and the Humber,TA,417.7,2651700000.0,6348336.13
2013,Wales,PA,2602.09,4552200000.0,1749439.87
2016,West Midlands,TM,428.8,8259200000.0,19261194.03
2023,North East,TA,353.8,2928700000.0,8277840.59
1996,East of England,TA,1139.6,6274500000.0,5505879.26
2003,East Midlands,PA,3165.86,8113700000.0,2562873.91
2014,South West,TA,736.5,3939200000.0,5348540.39
1993,South East,M,40851.1,15597600000.0,381815.91
1996,East Midlands,PA,2574.06,5914500000.0,2297731.99
1996,London,TA,327.93,3895700000.0,11879669.44
1997,North East,PA,1306.4,3369800000.0,2579454.99
1998,East Midlands,PA,2592.17,6082900000.0,2346643.93
1998,North West,PA,3150.21,9123000000.0,2895997.41
1998,South East,PA,4302.91,14174500000.0,3294166.04
2001,Scotland,PA,7482.01,7204900000.0,962963.16
2006,West Midlands,PA,2984.89,8302900000.0,2781643.54
2010,North West,M,32319.0,10219800000.0,316216.47
2011,South West,TM,326.8,5382800000.0,16471236.23
2011,London,M,13027.1,7805200000.0,599151.0
2020,North East,TA,351.0,2155500000.0,6141025.64
2023,East of England,PA,3223.7,10980300000.0,3406117.19
1994,East Midlands,PA,2575.86,5668800000.0,2200740.72
1994,North East,TA,436.0,2008500000.0,4606651.38
1997,South East,M,41192.3,16344500000.0,396785.32
2003,Wales,TA,1546.6,3834800000.0,2479503.43
2006,London,TM,60.1,1357200000.0,22582362.73
2007,West Midlands,TA,505.18,2855300000.0,5652044.82
2009,South West,TA,735.8,3949800000.0,5368034.79
2011,West Midlands,TA,439.1,2592100000.0,5903211.11
2013,North East,PA,1427.81,3930000000.0,2752467.06
2015,North West,PM,21.7,268000000.0,12350230.41
2017,West Midlands,M,29187.0,11575800000.0,396608.08
2022,South West,TA,750.1,4533800000.0,6044260.77
1994,East Midlands,M,26764.2,7198700000.0,268967.5
1994,West Midlands,TM,355.4,5473500000.0,15400956.67
2000,Wales,TA,1539.5,3522600000.0,2288145.5
2003,West Midlands,TA,597.2,3284900000.0,5500502.34
2004,East of England,TM,265.2,5262500000.0,19843514.33
2005,Wales,TM,141.3,2050600000.0,14512385.0
2005,North West,TM,611.5,10426400000.0,17050531.48
2006,East Midlands,M,27218.2,8887600000.0,326531.51
2010,South West,TA,734.8,3944600000.0,5368263.47
2010,Yorkshire and the Humber,TM,380.1,5829100000.0,15335701.13
2011,East Midlands,TM,195.4,4063400000.0,20795291.71
2011,Scotland,M,48593.5,8870000000.0,182534.7
2012,Wales,TA,1546.6,4012900000.0,2594659.25
2016,East Midlands,PM,0.0,0.0,
2018,Yorkshire and the Humber,TA,272.0,1921900000.0,7065808.82
2023,North East,TM,55.6,756900000.0,13613309.35
1994,East of England,TA,1131.75,5888900000.0,5203357.63
1998,London,PA,1378.61,7133600000.0,5174487.35
1998,West Midlands,PA,2678.92,7120000000.0,2657787.47
2000,Yorkshire and the Humber,PA,2602.23,6958900000.0,2674206.35
2008,North West,TA,331.7,1557900000.0,4696713.9
2008,North East,PA,1417.21,3934200000.0,2776017.67
2018,London,TM,60.3,1593900000.0,26432835.82
2022,East Midlands,M,27056.36,10371400000.0,383325.77
1995,Scotland,TM,341.44,2683000000.0,7857895.97
1998,Yorkshire and the Humber,M,27786.2,8333500000.0,299915.07
1999,East of England,TM,264.1,4981600000.0,18862552.06
2007,East Midlands,TM,195.4,4199800000.0,21493346.98
2017,East of England,M,35900.09,13803100000.0,384486.5
2023,Yorkshire and the Humber,TA,261.8,1833400000.0,7003055.77
1996,South East,TM,615.69,11235300000.0,18248306.78
1998,London,TA,322.23,3900900000.0,12105949.17
1998,Yorkshire and the Humber,PA,2578.3,7017100000.0,2721599.5
2007,South East,TM,644.0,13927900000.0,21627173.91
2008,North East,TA,341.0,2407100000.0,7058944.28
2013,London,TM,60.1,1397000000.0,23244592.35
2016,South East,TA,672.2,6981200000.0,10385599.52
1998,Wales,M,28566.2,5631200000.0,197128.07
2002,West Midlands,M,28471.0,10987600000.0,385922.52
2004,South West,TM,326.8,5016800000.0,15351285.19
2005,South West,TA,704.6,3768800000.0,5348850.41
2009,Scotland,TA,2806.0,6155300000.0,2193620.81
1995,North West,TA,823.05,2808200000.0,3411943.38
1996,Scotland,TM,347.39,2849800000.0,8203460.09
1996,Scotland,TA,2836.5,5519600000.0,1945919.27
2002,North East,TM,55.6,634000000.0,11402877.7
2003,South West,PA,4100.8,9461400000.0,2307208.35
2011,North West,M,32304.6,10262300000.0,317673.02
2019,South West,PM,0.0,0.0,
2022,East Midlands,TA,619.8,5586000000.0,9012584.7
2022,South East,M,42247.75,15865200000.0,375527.69
2023,Scotland,TA,2951.0,6690000000.0,2267028.13
1995,North West,PM,38.64,315100000.0,8154761.9
1996,East of England,PA,2722.22,8041300000.0,2953949.35
1998,Wales,TM,140.14,1686000000.0,12030826.32
1999,Wales,TA,1519.0,3523500000.0,2319618.17
2002,South West,M,44288.0,10869800000.0,245434.43
2002,Scotland,M,48721.1,8741000000.0,179408.92
2007,West Midlands,M,28816.21,11231600000.0,389766.73
2020,West Midlands,PM,3.8,56000000.0,14736842.11
2021,Wales,TA,1552.1,3906300000.0,2516783.71
1999,North West,TA,825.23,2996700000.0,3631351.26
2010,Wales,PA,2617.0,4651200000.0,1777302.25
2015,North East,TA,342.2,2498600000.0,7301578.02
2017,North West,PA,3729.0,10909800000.0,2925663.72
2018,Scotland,M,48508.77,10176200000.0,209780.62
2021,South East,PM,10.6,124100000.0,11707547.17
1993,Scotland,TA,2820.3,5052900000.0,1791617.91
1995,Yorkshire and the Humber,PA,2573.88,6701100000.0,2603501.33
1997,Wales,M,28517.3,5562200000.0,195046.52
1998,London,TM,70.71,1557100000.0,22020930.56
2002,Wales,PA,2628.29,4563100000.0,1736147.84
2003,Yorkshire and the Humber,PM,3.5,46700000.0,13342857.14
2008,Yorkshire and the Humber,PM,3.5,44800000.0,12800000.0
2016,North East,PA,1429.3,4130300000.0,2889736.23
1993,West Midlands,TM,351.96,5280300000.0,15002557.11
2000,North West,PM,23.7,217100000.0,9160337.55
2005,London,TM,60.1,1262600000.0,21008319.47
2007,North West,PA,3652.35,10853900000.0,2971757.91
2010,South West,TM,326.8,5361800000.0,16406976.74
2010,Wales,TM,141.3,2024500000.0,14327671.62
2016,South West,PA,4212.0,10301900000.0,2445845.2
2016,Wales,PM,0.0,0.0,
2022,East of England,TM,269.9,6296200000.0,23327899.22
2022,North East,TM,55.6,738300000.0,13278776.98
1995,London,PA,1374.71,7146800000.0,5198769.19
1997,London,TM,69.81,1525800000.0,21856467.55
1997,South East,TA,864.35,6290900000.0,7278185.92
1997,West Midlands,TM,373.7,6379200000.0,17070377.31
2007,North West,M,32272.0,10914600000.0,338206.49
2007,Yorkshire and the Humber,TA,379.47,2361700000.0,6223680.4
2007,South East,PM,10.6,172500000.0,16273584.91
2008,West Midlands,PA,3035.39,8437000000.0,2779543.98
2010,North West,TM,614.7,10781100000.0,17538799.41
2016,South East,PM,10.6,180000000.0,16981132.08
2021,South East,TM,649.5,11979800000.0,18444649.73
1994,Scotland,TA,2813.7,5192600000.0,1845470.38
1995,North East,M,14084.6,4737600000.0,336367.38
1999,West Midlands,M,28298.2,10756200000.0,380101.91
2000,Yorkshire and the Humber,PM,3.5,53500000.0,15285714.29
2001,Yorkshire and the Humber,PM,3.5,48700000.0,13914285.71
2010,South East,PA,4559.1,14915600000.0,3271610.62
2012,North West,TA,305.13,1348800000.0,4420410.97
2013,West Midlands,PM,3.2,59700000.0,18656250.0
2016,North East,TA,341.2,2635600000.0,7724501.76
2022,Scotland,PM,0.0,0.0,
2022,North East,PM,2.8,44800000.0,16000000.0
1996,West Midlands,PA,2661.36,7004000000.0,2631737.16
1998,North West,TM,595.25,8976500000.0,15080218.4
2005,East Midlands,TM,195.4,4205200000.0,21520982.6
2007,South East,TA,669.3,6222200000.0,9296578.51
2008,Wales,PA,2617.54,4784900000.0,1828014.09
2018,East of England,TM,265.0,6264300000.0,23638867.92
2018,West Midlands,TM,440.8,8394000000.0,19042649.73
1993,West Midlands,M,27956.1,9927700000.0,355117.49
2005,East Midlands,M,26820.6,8678200000.0,323564.72
2007,East Midlands,PA,3307.04,8834200000.0,2671331.46
2016,South West,PM,0.0,0.0,
2001,West Midlands,PM,4.3,71000000.0,16511627.91
2002,Scotland,TA,2804.07,5963500000.0,2126730.07
2010,Scotland,TA,2806.0,6034700000.0,2150641.48
2011,West Midlands,PA,3107.4,8698900000.0,2799414.3
2014,South West,M,44816.63,13249900000.0,295646.95
2016,London,PM,0.0,0.0,
2019,East Midlands,M,27662.71,10362000000.0,374583.69
2019,London,TA,1.6,13100000.0,8187500.0
2020,Yorkshire and the Humber,PM,3.5,34100000.0,9742857.14
2021,East of England,TM,265.3,5438800000.0,20500565.4
1993,East Midlands,M,26712.7,7083400000.0,265169.75
1996,Yorkshire and the Humber,TM,345.68,4446900000.0,12864209.67
2000,North East,TM,55.6,586000000.0,10539568.35
2004,South West,M,44039.2,11313100000.0,256887.05
2011,South West,TA,734.4,3963200000.0,5396514.16
2011,Yorkshire and the Humber,PM,3.5,41700000.0,11914285.71
2007,East of England,TM,265.0,5300200000.0,20000754.72
2008,Wales,TM,141.3,2148200000.0,15203113.94
2011,Yorkshire and the Humber,TM,380.1,5886400000.0,15486450.93
1997,East Midlands,TM,189.64,3430200000.0,18087956.13
1997,Wales,TA,1530.95,3500600000.0,2286554.1
1999,East Midlands,TA,1222.05,5732500000.0,4690888.26
2007,North East,PM,2.4,32400000.0,13500000.0
2010,East Midlands,TM,195.4,4125200000.0,21111566.02
2012,Scotland,M,48645.11,8927900000.0,183531.29
2014,London,PM,0.0,0.0,
2015,London,TM,60.1,1498800000.0,24938435.94
2023,South East,M,42398.97,16119000000.0,380174.33
2002,Wales,TA,1546.6,3741700000.0,2419306.87
2003,North West,PA,3416.78,9947400000.0,2911337.58
2004,Scotland,TA,2804.07,6136700000.0,2188497.43
2005,West Midlands,PM,4.3,77500000.0,18023255.81
2009,Wales,TM,141.3,2085200000.0,14757254.07
2012,North West,M,32344.99,10366900000.0,320510.22
2012,North East,PA,1425.21,3916800000.0,2748226.58
2022,Wales,PA,2685.2,4645600000.0,1730075.97
2022,Yorkshire and the Humber,TM,441.7,7541100000.0,17072900.16
1996,South West,M,43815.5,9438300000.0,215410.07
2002,East Midlands,TM,193.7,3931200000.0,20295302.01
2004,East of England,PA,3096.52,9943600000.0,3211217.75
2006,East of England,PA,3093.71,9970700000.0,3222894.19
2019,West Midlands,TA,451.6,3125500000.0,6920947.74
2023,Wales,TA,1555.5,4640000000.0,2982963.68
2023,North West,TA,303.2,1565200000.0,5162269.13
1999,London,TA,319.7,4055900000.0,12686581.17
2005,East of England,TA,769.67,5936800000.0,7713435.63
2011,South East,M,41728.7,15366100000.0,368238.17
2011,North East,PA,1425.1,3931800000.0,2758964.28
2014,Yorkshire and the Humber,TA,278.82,2011700000.0,7215049.14
2014,North East,M,14411.47,4224400000.0,293127.63
2015,East of England,M,35722.1,12880000000.0,360561.11
2020,East Midlands,TA,606.0,4104200000.0,6772607.26
1994,West Midlands,PA,2663.25,6715600000.0,2521580.78
1995,North West,PA,3144.14,8894500000.0,2828913.47
2001,East Midlands,TM,193.7,3854800000.0,19900877.65
2007,West Midlands,PA,3019.99,8476600000.0,2806830.49
2009,South East,M,41599.1,15514100000.0,372943.16
2010,East Midlands,TA,550.9,4115800000.0,7471047.38
2012,London,TM,60.1,1394600000.0,23204658.9
2018,Yorkshire and the Humber,PM,3.5,42800000.0,12228571.43
2022,South East,TA,697.9,6948600000.0,9956440.75
1998,North East,PA,1311.91,3415700000.0,2603608.48
2006,North East,M,14336.7,4464000000.0,311368.73
2010,South West,PA,4211.2,9675700000.0,2297611.13
2013,Yorkshire and the Humber,TM,401.3,6085400000.0,15164216.3
2015,Yorkshire and the Humber,TA,269.1,1865300000.0,6931623.93
2017,East Midlands,TA,590.1,5296900000.0,8976275.21
2018,West Midlands,TA,449.7,3027000000.0,6731154.1
2020,Wales,M,29474.47,5717900000.0,193995.01
2022,North West,PA,3793.1,10558100000.0,2783501.62
2023,Yorkshire and the Humber,PA,3149.4,8835700000.0,2805518.51
1999,East Midlands,M,27022.5,7699000000.0,284910.72
1999,South East,TM,644.4,12725800000.0,19748292.99
2005,West Midlands,TM,424.1,7595600000.0,17909926.9
2009,London,M,13019.6,8022400000.0,616178.68
2012,South West,PA,4210.48,9615100000.0,2283611.37
2016,West Midlands,PA,3118.0,9089300000.0,2915105.84
2019,East of England,M,35817.39,13060900000.0,364652.48
1993,East of England,M,34610.8,11083400000.0,320229.52
1999,South West,M,44050.4,9895300000.0,224635.87
1999,Wales,M,28615.9,5759200000.0,201258.74
2005,Yorkshire and the Humber,TM,361.8,5633200000.0,15569928.14
2006,Wales,PA,2627.04,4823000000.0,1835906.57
2009,North East,M,14376.9,4189900000.0,291432.78
2015,South East,M,42008.38,16676300000.0,396975.56
2019,South East,PM,10.6,164200000.0,15490566.04
2020,East Midlands,PM,0.0,0.0,
2021,Scotland,TM,475.3,4615500000.0,9710709.03
2002,North West,TM,615.8,9961100000.0,16175868.79
2007,North East,TA,345.6,2420000000.0,7002314.81
2007,North East,PA,1416.41,3962700000.0,2797706.88
2009,East of England,TM,265.0,5302400000.0,20009056.6
2011,North West,PA,3686.8,10741300000.0,2913447.98
2022,South West,TM,327.9,5906800000.0,18014028.67
1993,East of England,TA,1134.76,5738100000.0,5056663.96
1994,North West,PM,38.64,305500000.0,7906314.7
1995,London,TA,332.21,3881000000.0,11682369.59
2006,East Midlands,PA,3293.04,8797800000.0,2671634.72
2010,West Midlands,TM,427.0,7670400000.0,17963466.04
2013,Yorkshire and the Humber,PA,3061.66,8510900000.0,2779831.86
2020,West Midlands,TM,440.8,6267700000.0,14218920.15
2023,West Midlands,PM,3.8,77600000.0,20421052.63
1995,Wales,TM,132.69,1406500000.0,10599894.49
2004,North West,M,31796.1,10858100000.0,341491.57
2005,South West,PM,1.1,19500000.0,17727272.73
2006,East Midlands,TA,550.82,4118300000.0,7476671.14
2013,Scotland,TA,2802.86,6039600000.0,2154799.03
2018,South West,PA,4247.6,10564500000.0,2487169.22
1997,Wales,PA,2589.67,4358800000.0,1683148.82
2012,London,M,13041.17,7817300000.0,599432.41
2014,East of England,TA,778.89,6375800000.0,8185751.52
2016,North West,TM,624.6,11649800000.0,18651617.03
2018,London,M,13000.33,7686300000.0,591238.84
2021,Yorkshire and the Humber,TM,441.5,6832700000.0,15476104.19
2022,Wales,PM,0.0,0.0,
1994,East Midlands,TM,180.35,2842400000.0,15760465.76
2004,Yorkshire and the Humber,PA,2900.02,8379400000.0,2889428.35
2006,East of England,TM,265.0,5181300000.0,19552075.47
2008,East of England,PA,3116.21,10015400000.0,3213968.25
2009,South East,TM,644.0,13721100000.0,21306055.9
2010,South East,TM,644.0,13531300000.0,21011335.4
2013,North West,PM,21.7,250300000.0,11534562.21
2015,West Midlands,M,29023.43,11372900000.0,391852.38
2023,East of England,PM,0.0,0.0,
1994,Yorkshire and the Humber,TA,701.29,3051600000.0,4351409.55
1998,South West,M,43971.7,9688400000.0,220332.62
2005,East Midlands,PA,3291.48,8645300000.0,2626569.2
2016,London,TA,1.3,10800000.0,8307692.31
2016,East of England,TM,260.9,6031600000.0,23118436.18
2003,London,M,12933.71,7909900000.0,611572.39
2003,East of England,PA,3041.64,9443200000.0,3104640.92
2004,Yorkshire and the Humber,PM,3.5,48300000.0,13800000.0
2006,Wales,TA,1546.6,4097400000.0,2649295.23
2009,East Midlands,TM,195.4,4067700000.0,20817297.85
2015,Scotland,PM,0.0,0.0,
2015,North East,TM,55.6,722000000.0,12985611.51
2017,South West,TA,738.8,4516100000.0,6112750.41
2017,Yorkshire and the Humber,TA,276.7,2013800000.0,7277918.32
2017,North East,PA,1434.2,4119200000.0,2872123.83
2021,East Midlands,PM,0.0,0.0,
1995,London,TM,66.96,1377000000.0,20564516.13
1996,North East,M,14114.3,4801700000.0,340201.07
2005,East of England,TM,264.4,5255400000.0,19876701.97
2006,South West,TM,325.7,5335700000.0,16382253.61
2010,London,PA,1719.8,10709200000.0,6227003.14
2011,Scotland,TM,409.61,4082300000.0,9966309.42
2014,London,TA,0.0,0.0,
2014,East of England,PM,0.0,0.0,
2017,South East,PM,10.6,174900000.0,16500000.0
2020,Wales,TM,142.0,1711100000.0,12050000.0
2022,Scotland,TM,479.2,5163700000.0,10775667.78
2000,East of England,TM,263.3,4855700000.0,18441701.48
2002,Scotland,PA,7493.01,7388500000.0,986052.33
2006,South East,PM,10.6,173600000.0,16377358.49
2015,North West,TM,624.6,11526800000.0,18454691.0
2016,Wales,TM,141.8,2292300000.0,16165726.38
2021,East Midlands,TM,199.9,3834800000.0,19183591.8
2022,South West,PM,0.0,0.0,
